"","NI_V_1","NI_V_2","NI_V_3","NI_V_4","NI_V_5","I_V_1","I_V_2","I_V_3","I_V_4","I_V_5"
"ENSMUSG00000031778",9.89951641387789,10.2471975425928,10.0225211480843,9.81108618217019,10.124691780734,9.45985593183228,9.56848083445447,9.58828468408413,10.0295585370781,9.76657002653633
"ENSMUSG00000031779",6.28400111782028,4.7984188514692,5.73724780283464,6.25867222542193,6.17916139551393,6.97847474378654,6.74028881730548,6.50647197663218,7.27424217008204,7.66291467731772
"ENSMUSG00000031780",4.89827108293174,4.50010028086706,4.55232853054011,5.18572097116385,4.48616814293765,5.70012409836695,6.03289897013202,5.46025095181477,6.61445707079385,5.61842125711431
"ENSMUSG00000031781",8.50652440574628,8.34127418588207,8.11337114696759,8.96175339849677,8.27602513557542,7.92486284115447,8.50488081425196,8.1963349034605,8.34594225028375,7.92344031582924
"ENSMUSG00000031782",9.09230029338186,9.06533580215485,9.40770906809797,10.1146563855895,9.49827101476524,8.74895190427566,8.86922464116178,9.4972479270099,9.29824257504612,9.10882350410375
"ENSMUSG00000031783",7.78126545819959,7.79057014085527,8.12396724974682,8.8355246947116,8.0310573258166,7.75246367812625,8.17754392342199,8.41708762741125,8.30647759697882,7.66797387777937
"ENSMUSG00000031785",7.88655764553863,7.99873321627316,7.47163813119223,6.70093801252067,7.41550239108616,7.88041488637251,7.351648929574,7.28060142673094,7.63182604521013,8.27591675568266
"ENSMUSG00000031787",7.1611269373533,7.03653501211826,7.45989011882984,7.34807161654858,7.11894219177022,7.12732838502856,7.20002473746483,7.44556917754163,6.98583999139852,6.87902431799038
"ENSMUSG00000031788",8.12943024264055,8.66790561369238,8.11100349972922,7.90378360304315,8.51735432956723,7.8885661435797,8.77180290887582,8.10093353267397,8.1448531134247,7.44886869272076
"ENSMUSG00000031789",4.25335656336784,4.9531293096506,5.0479517830658,4.09384890055693,4.0071531963682,4.58106649691896,4.22152768516492,4.74785656358085,4.76215188012961,4.24628320640323
"ENSMUSG00000031790",8.5516937099624,9.3210846754656,8.68223363701502,7.2323945241633,9.01958562784649,11.0262025607348,10.8883625392654,10.3607925662688,10.5502628149898,10.4750806127726
"ENSMUSG00000031791",6.63971889410413,7.11217118650537,6.75996201031345,7.13947441954212,7.09656499972356,5.81208768796149,6.44881862597322,6.27020825526722,6.34594109880094,6.39982140079258
"ENSMUSG00000031792",7.38989421824741,7.2604743530718,7.7536476079287,8.13809929327791,7.6682649795058,8.0212015501231,8.17983260486872,8.00150124372364,7.91237682635471,6.98474755119349
"ENSMUSG00000031796",6.87862214655655,7.14179678255251,7.0184090558276,7.7455009964504,7.47114328270757,7.60912438402622,7.78950806040981,7.69129437814293,7.75268818508504,7.41520972804816
"ENSMUSG00000031799",10.0446239779792,10.1128578392246,10.0823350029538,10.6555673048831,10.2667019662884,11.1127056619789,11.3039443267298,10.9244642540302,10.523021070068,10.6793250942048
"ENSMUSG00000031803",10.649448811396,10.9219759618922,11.0633268200426,10.8624044272584,10.8990751757967,10.9025023710408,10.7879168685934,10.8998022151487,10.8570384073747,10.7732664091147
"ENSMUSG00000031805",7.50525551665362,6.28141079513473,7.50768561574001,6.8272396890886,6.70218945550505,7.86830843316586,7.54961272934883,7.25531952719891,7.52811124083617,7.53958196650762
"ENSMUSG00000031807",8.81439571862623,8.93592023350157,8.74887689371729,9.37225630075704,8.89511610041881,8.74601337837572,9.07592199535024,9.1858556877067,9.27836439434106,8.67765034175667
"ENSMUSG00000031808",3.8035065436574,3.8035065436574,5.74278277366523,3.8035065436574,3.8035065436574,3.8035065436574,6.29166568441645,3.8035065436574,6.46151648352254,5.45205203756724
"ENSMUSG00000031812",10.0655182097473,10.4054628428566,10.2478405165838,10.9494594361848,10.2079286208828,9.95494366870134,10.8279499500507,10.7615532422321,10.6173753445789,9.94606043402004
"ENSMUSG00000031813",8.77729250818964,9.03602331711294,9.08731078700216,10.0563863206445,9.34760704508728,8.79157698278726,9.56540796683228,9.63488129017365,9.75176299995911,8.59919318026074
"ENSMUSG00000031816",6.64176514425017,7.17122036994534,7.41008791788061,7.90237106237173,6.52520375784455,6.95560066539544,7.66234470214354,7.52845024767475,7.16807032546462,6.34558142729478
"ENSMUSG00000031818",12.5745677670705,12.8050513234959,13.0485243294288,14.1334959479456,13.2208042067262,12.2600411634361,12.9956382864716,13.4611214284909,13.608929190814,12.5300533875054
"ENSMUSG00000031819",8.05732415378758,7.93978921591634,8.64598340523224,9.38142885543783,8.51376311522094,8.21539193035496,8.84502752866058,8.93360901714367,9.11708522953024,7.78495317843085
"ENSMUSG00000031820",8.89381094320649,9.13625518625842,8.86074112226765,9.68628056494393,9.13745973503802,8.92526575780148,9.36343796323276,9.42777497140047,9.36463322226779,8.78249413130589
"ENSMUSG00000031821",7.03619088141941,6.50999983120205,7.31178180368105,7.87133156501615,7.00855500126378,6.91613871341846,7.06145097227098,7.72383018508527,7.14806028091808,6.41229219763097
"ENSMUSG00000031822",8.98563778043632,8.64607659310684,8.97945120203605,7.44489893015254,8.65600896196354,9.78663715169657,8.72227282838847,8.11510177733,8.77667433840305,9.16343039802973
"ENSMUSG00000031823",9.90070201334188,9.97515195004741,10.173788425969,9.84709190705685,10.2747620827091,9.58395509689125,9.24892482874407,9.51309458822462,9.67819824456978,9.61210222332341
"ENSMUSG00000031824",7.87735329541933,8.01367872842473,7.97496032829878,7.08455666835888,7.58048081077252,7.95535653152173,7.16991210290004,7.10781944375511,7.39467911040496,7.97324174485833
"ENSMUSG00000031825",7.96361061506172,8.34252019087154,7.07634523559561,6.75472991385548,6.51418849305987,7.41466753538505,6.40393317648532,6.34169463039895,6.8412662501317,7.37857599905627
"ENSMUSG00000031826",9.51572215717949,9.34051432189626,9.47403477356671,8.53892350623054,9.60900014841613,9.412713817199,8.5042901334613,7.95196844906568,8.71296780433558,8.95388234578985
"ENSMUSG00000031827",10.1692732239554,9.86795044736586,9.89114807040354,9.8756384258606,9.90178055931912,10.5312765878674,10.7502470084296,10.4354193380964,10.3056960239843,10.0902111809464
"ENSMUSG00000031828",6.08595536458716,5.94218422170688,5.87360326325551,6.1394616406195,6.15646901987208,6.51060086034976,6.49851002595581,6.17692843333408,6.59498884515297,5.80864455210317
"ENSMUSG00000031831",6.41097671402824,6.28785178061897,6.33616614441969,6.34480586814245,6.47164617939189,5.36401571747941,5.90273348196694,6.04372303471252,6.09642493163608,5.84720770464015
"ENSMUSG00000031832",6.80321975284595,7.56368122709745,7.90398281494353,6.90658444681372,7.07973699344367,7.19944216954921,6.8238469263965,6.89051488793928,6.89581455258393,7.64757813019261
"ENSMUSG00000031833",7.74704702165608,7.69516308735799,7.98528981993568,6.51660776023625,7.85069008708853,7.40472300535929,7.04055078834375,6.55933154023815,6.90588189207014,7.41721491300807
"ENSMUSG00000031834",9.55915611096627,10.7477568950505,10.0867588404176,8.16790167012663,9.83219523823951,8.25260667761731,8.38270638382829,9.75951480572525,9.53811797959786,8.41300896445015
"ENSMUSG00000031835",10.0436987197691,9.95384442187088,9.93646711852514,9.62157206897856,10.0686201071047,9.92456778525377,9.52226584249898,9.70337341484865,9.54917341727728,9.93699871375969
"ENSMUSG00000031837",4.77720295202848,4.89735726758452,4.42000931609797,4.14903973879335,4.55781161870505,4.39991878057411,4.71642953208929,4.48408376904299,4.31209188131393,4.7812762142484
"ENSMUSG00000031839",9.17779349302887,9.40561942994259,9.19489881503159,9.97446902188485,9.40286417586744,8.88874566547507,9.53691196514503,9.63851737916404,9.69857511570349,9.04079688744665
"ENSMUSG00000031840",6.96477721865188,7.05824129424717,6.28166412650659,6.39384660296611,6.47301740489527,6.66447029605301,6.40801233421529,6.21352625499147,6.30334132057787,5.73887514671559
"ENSMUSG00000031841",6.39439851899909,6.62236766827838,5.35809559772878,5.15987006616699,5.42601283923227,5.96102605370945,5.04442889415045,4.94076195793138,6.18414556111316,5.75768383073942
"ENSMUSG00000031842",4.29962012952525,3.8035065436574,5.15321033298585,3.8035065436574,4.29914166329807,4.27516024984228,3.8035065436574,3.8035065436574,3.8035065436574,3.8035065436574
"ENSMUSG00000031843",7.44406426751383,7.380413056269,7.23372622619357,7.75851615642769,7.50232329911156,7.32733026764299,7.77551430392346,7.87274406501235,7.91775502208705,7.24674988315241
"ENSMUSG00000031844",8.65879453775773,9.32940812996824,9.05098495796922,9.80334710156846,9.4333856670839,8.64576410844818,9.73622270327309,9.77175922493715,9.49418361131562,8.86920373837328
"ENSMUSG00000031845",6.7595146812608,7.53791619712269,7.08752294691088,6.77202038798808,7.19343535844231,4.93215794967237,5.58730142892461,5.51248376392543,5.27651222565528,5.53759602159837
"ENSMUSG00000031847",4.58935406197326,4.59960738431005,4.85315852853176,5.16299803573262,4.36184739874715,4.98581251999866,4.97256522076973,4.59978005347756,3.8035065436574,3.8035065436574
"ENSMUSG00000031848",7.99803832497328,7.38134303949435,8.08587989880687,8.69564172109665,8.1403312236828,7.7259954137072,8.25635550497719,8.68434397025161,8.54018006483601,7.68900622596248
"ENSMUSG00000031849",3.8035065436574,4.37700900067231,4.33822522681644,4.492147469222,4.19912498965252,4.24832844095234,4.60939581775961,4.20107226862452,4.63250916401611,4.52631701921061
"ENSMUSG00000031851",7.34253823734685,6.82310386998046,6.98203691414163,7.50604932738166,7.26841785680135,7.59119886925467,7.70319501511583,7.55745950427064,7.56771130701568,7.40167170530999
"ENSMUSG00000031853",8.70433247467413,8.65086813712175,8.79897095142838,7.50488031374035,8.77428344234232,8.3747855664004,7.14476359326981,7.56502809925166,8.22110943163471,8.6512386360972
"ENSMUSG00000031858",8.27605798872296,8.40303786446633,8.05586395630365,8.07376631064148,8.35551973429417,8.08698602989241,8.2652344950029,8.02354622732876,7.69622244905197,7.93829052633862
"ENSMUSG00000031860",5.31879647062447,5.8342742478039,5.02804162976826,5.39459686906342,4.89355540427694,4.76172547659284,4.22331250797612,4.36939577096712,5.46774181436613,4.48619986489482
"ENSMUSG00000031861",5.85806748750746,5.91083271667478,5.96580839112151,5.35021425622147,5.85119842380808,5.59132956798218,5.73787534278951,5.25749488377965,5.68561932370957,5.36967702972641
"ENSMUSG00000031862",9.17247559472225,9.21926469002369,9.5574554184029,8.63987857160437,9.29729315646727,9.28738421826508,8.98915844592587,8.9270724227181,9.15323544481369,9.32889604645177
"ENSMUSG00000031864",8.17271507026179,8.16055108275279,8.19516428232561,8.21033047376472,8.4480896880247,8.21939258532979,8.0134654951831,8.32952820809245,7.87907657760442,7.86532102462912
"ENSMUSG00000031865",10.5086756863897,10.6540372920564,10.5584970658632,9.61170763670127,10.7845765016112,10.4878183170097,9.67253050075381,10.0055172921461,10.3255896967484,10.3102524990075
"ENSMUSG00000031870",4.53997252336366,4.55724953641561,4.44805983561989,4.33088811950576,4.32934070684268,4.6224091687426,4.14193400692978,4.58244419258451,4.35729409776609,4.18748925143202
"ENSMUSG00000031871",7.72143710854085,8.26009570336957,7.05384905922219,5.85821845429009,6.7532422445472,7.93716527321643,7.21933135394353,6.82016832753869,7.02972371027242,7.8631677132375
"ENSMUSG00000031872",5.040115421759,5.34101043989152,5.01351279714388,4.66407200959692,4.44824472043338,4.91691421213744,4.83296255895511,4.19890676956506,4.50847032371778,4.97976878404799
"ENSMUSG00000031875",6.37716095226519,6.71365002978922,6.08400248177064,6.28408637342506,5.81724439138715,7.49558185244854,7.53633104763308,6.91170984058839,6.55784482552023,6.85991357684587
"ENSMUSG00000031876",3.8035065436574,3.8035065436574,4.18184637212956,3.8035065436574,3.8035065436574,4.12654473974889,3.8035065436574,3.8035065436574,3.8035065436574,4.23738670335732
"ENSMUSG00000031877",6.192944931033,6.51099047849285,6.34944176862486,5.67846666865618,6.53858707368554,6.11212713565049,5.96356753028811,5.84619187017852,6.16223547228622,6.96795153691389
"ENSMUSG00000031878",8.66868985517988,8.49226948008945,8.83995260343665,9.55175373105126,8.92509557344559,8.24007363471843,9.02219320294683,8.7943987494112,8.89756073949114,8.36358796022455
"ENSMUSG00000031879",8.3036681115747,8.47043575527454,8.93868786704969,9.63974047107431,8.80741607001784,8.04237762338403,8.63198367333692,8.91736347932204,9.17662421541364,7.95695249844595
"ENSMUSG00000031880",5.66269608318756,5.48548727787524,4.91876384849564,5.24304731277956,4.7536544406263,6.39671326982687,6.61201620155911,5.74234842585182,6.18200944371335,6.02476011387727
"ENSMUSG00000031883",4.76776214058052,4.92516982416809,4.62701202018306,4.53186094689395,5.11358262122748,4.60176765675005,4.51905379364842,4.74099220577396,4.85830897697012,4.57390579171715
"ENSMUSG00000031884",4.36357304585705,4.49435251574138,5.07790349083663,4.90102838483985,4.48913575370078,4.35606614584547,4.49682936894372,3.8035065436574,4.50998729180504,4.8388755640249
"ENSMUSG00000031885",9.05824733867517,8.27315663909934,8.54040581565031,8.7160244287596,9.29838870269928,9.44383171646652,9.47583042868098,9.05958758944261,9.31748654386175,9.84175106222922
"ENSMUSG00000031886",12.8983979676701,13.2700545228279,13.3128694007127,13.795243595916,13.6040605099246,11.5928363552569,12.1654519855083,12.425927303714,12.7451062491007,12.4180930765852
"ENSMUSG00000031887",9.48228412201865,9.53419482310422,9.8599929265621,10.7420354615947,9.77938510292634,9.06907444183046,9.83432395978005,10.267886509628,10.3780298429162,9.10674189291571
"ENSMUSG00000031889",7.45933100370774,7.49803736992737,7.46282591613402,7.2525282097648,7.07312980235539,7.52354987408345,7.67157696762528,7.56739674799147,7.34738834276668,7.77190101203519
"ENSMUSG00000031891",8.36131026686915,9.04031349002525,8.05391451473249,8.31535007093816,8.47172027956911,8.47609746788353,8.12985968435805,7.92958777096132,7.35775797184421,8.38661739157585
"ENSMUSG00000031896",4.26168366086683,4.21099278157395,4.71738050099793,4.36637846039009,4.36072487968905,4.24689848271418,4.20718771591976,4.20523642667517,4.87803208544036,4.23212707267276
"ENSMUSG00000031897",8.5150741934056,8.29481094052016,8.83710436644695,9.38616764178512,8.88360428692492,8.3000036028537,8.8992689640891,9.4262572198844,9.06970219152669,8.06075863889635
"ENSMUSG00000031901",6.81038561326866,6.69422112514713,6.86448899332609,7.29463951393143,6.87493848620781,6.67191877169126,6.83593054987195,7.11690821403096,7.03344598226583,6.66023608403732
"ENSMUSG00000031902",9.92446113193223,9.82996786221643,9.80464389637581,8.72739726324754,9.68558785792124,9.97544437224369,9.0296679958681,8.92321750805908,9.17018845579621,9.99288193402664
"ENSMUSG00000031903",6.56236287732176,6.65813403237943,6.25198032839252,6.33750604300753,5.99615792394535,7.59685805285824,7.18243172422554,6.91937322170045,5.79089935020506,5.83030789447738
"ENSMUSG00000031904",6.35404587344233,6.25399620095708,5.84121975353048,6.70574756350924,6.29063196752366,6.97937735851131,6.13737530696319,6.72469558533717,7.05876061006573,6.5190025061009
"ENSMUSG00000031906",10.2034887681878,10.3509398681198,10.3519020696498,8.96063235160834,10.0325036875441,10.2105959938758,9.46340623302442,9.57823510673576,10.0563955125413,10.1960359330429
"ENSMUSG00000031907",3.8035065436574,5.30102639552235,3.8035065436574,3.8035065436574,3.8035065436574,4.58087819847811,3.8035065436574,3.8035065436574,5.37668448296779,5.00050579589166
"ENSMUSG00000031910",4.60330017270596,4.90700226232079,4.79363227663488,4.17080746269451,4.8143772152313,4.59491264022862,4.6031837040931,4.34179805734523,4.3459819910617,4.78941993145979
"ENSMUSG00000031913",8.95825266992364,9.17624690200192,9.53564292341432,9.94928209529894,9.46532193775638,8.87328804500242,9.29415293411819,9.70501857244543,9.40072807332083,9.26415024002629
"ENSMUSG00000031916",8.45405667387205,8.71300380633452,8.71037985321109,8.70652629020677,8.46633249191182,8.75742969826037,8.67939189693973,8.764735832921,8.4117250173397,8.74331003902763
"ENSMUSG00000031917",7.87305008486884,7.27372259910515,7.78156647062245,8.80649685902071,7.84504273795595,7.68379494330454,8.1403191096898,8.61540012530573,8.44367750176702,7.87705814377635
"ENSMUSG00000031918",8.90362893471886,8.86000155564271,9.40769203610501,9.32154615465503,9.3101780044238,9.24653581473253,8.65419129188582,8.94147073011727,8.5900736607753,9.17822155668282
"ENSMUSG00000031919",6.9091583615899,6.0745685754757,6.78445466575304,7.01749780367761,6.92540376397323,5.72990690736816,4.90644516890139,6.00198229726774,6.75300097292554,6.68625651440833
"ENSMUSG00000031921",7.75890336093147,7.59642513682026,7.51351467950648,7.21430315029385,7.42131867339116,8.04370592819792,7.22058409946971,7.53609382874953,7.52362608125256,7.5037613077893
"ENSMUSG00000031922",8.06831039726466,8.78794145632902,8.68201123268976,8.54175482662705,8.44224856164632,7.40481780559942,8.00485923657408,8.00444449315764,7.95736344460917,7.66099497203093
"ENSMUSG00000031924",12.2472383737215,12.6533439112099,12.5629966551001,12.3277959270461,12.7471742239481,11.8216389676681,11.8014997034658,11.9575620377822,11.7351152269746,11.923192860878
"ENSMUSG00000031925",6.84183077847169,6.8514610904037,6.20794761728491,5.34164234688391,5.66788299436154,6.34904483846532,6.23230616765217,5.21286631584873,5.76782463813209,6.50419389070421
"ENSMUSG00000031927",3.8035065436574,3.8035065436574,3.8035065436574,3.8035065436574,3.8035065436574,3.8035065436574,4.21083554506348,3.8035065436574,3.8035065436574,4.23113111946173
"ENSMUSG00000031928",7.81629716933861,7.4489295192989,7.3518629915107,7.0749772690008,7.87481632079273,8.01522778855982,7.36410052907026,7.12991177166121,7.13839685879549,7.42086041830134
"ENSMUSG00000031930",9.07332115777321,9.17180154753704,8.79761419102871,8.65743018742688,9.06329468762175,8.59279876181286,8.86148342139251,8.51023551263594,8.63227370560693,8.6664832802306
"ENSMUSG00000031931",6.15735365173555,3.8035065436574,6.34041724742513,6.3691580390872,5.4448065006474,5.74986702481146,3.8035065436574,6.56769677722296,5.43673997500644,5.46874843909301
"ENSMUSG00000031932",4.11324839200372,4.23287155263752,4.20736814448881,3.8035065436574,3.8035065436574,4.33204270625857,3.8035065436574,4.54023676973639,4.19230469200398,4.52254615838897
"ENSMUSG00000031933",6.19279158101777,3.8035065436574,5.1253726088198,6.01787819195966,5.18694422591181,5.32933515377787,6.1002791681286,5.6698100770675,5.92892199102232,5.28833009816517
"ENSMUSG00000031934",9.5220561843543,9.61597702504529,9.92953015563086,10.1590331873306,9.84805222714749,9.56405216795072,9.58391776554663,9.8354984961398,9.52292214551184,9.28642969211903
"ENSMUSG00000031935",7.70727082918708,7.49885493447625,7.65325779629664,8.34385461084748,7.95304312204181,7.70961420676948,7.62176309063986,8.07237624530453,7.77671920853999,7.84899327955653
"ENSMUSG00000031936",4.26466106771865,4.48669748693372,4.45569790749186,3.8035065436574,4.48895968643805,3.8035065436574,3.8035065436574,4.49676599561789,4.21245259030696,4.24360115622726
"ENSMUSG00000031937",8.3183086940264,8.35440334795097,8.52857297561775,9.27013199051043,8.82794650060101,7.54103046263186,8.67277216473904,8.83584646830288,8.789488146352,7.88948470723758
"ENSMUSG00000031938",11.1983998582404,11.7658514124606,11.7420838156575,11.6128473939397,11.5864506908399,10.9460466366639,11.5472980418443,11.2664357297583,11.0414463644754,10.8972219851845
"ENSMUSG00000031939",6.18550825054183,6.33136393829355,6.56409812035403,6.90343501489574,6.2472626639392,6.36842755434087,6.69025046517285,6.80314764512045,6.02987357344671,6.23099732538337
"ENSMUSG00000031948",10.0211666594044,9.80941755849444,10.0008983167716,10.1844357154554,10.0450080501948,10.2481794623425,10.0415923507808,10.2466896883947,10.0666076286637,10.1216486101954
"ENSMUSG00000031949",5.49406658316632,5.5497267789881,5.99091158770606,5.7986406282077,5.44694741417374,5.82574031839636,5.74892690015803,5.69358551075359,5.84059580127076,5.42708274399604
"ENSMUSG00000031950",9.92858682162446,10.078475999893,10.5199394803658,11.5343611705463,10.3814423889319,9.59395665543875,10.6306548276886,10.7908787589036,10.883098596481,9.72914199259996
"ENSMUSG00000031951",3.8035065436574,5.6046623465297,3.8035065436574,3.8035065436574,3.8035065436574,5.61962249565232,5.46498193613313,3.8035065436574,3.8035065436574,3.8035065436574
"ENSMUSG00000031952",4.12501664829131,4.60859634126787,3.8035065436574,4.19954603104589,4.19675233508879,3.8035065436574,3.8035065436574,3.8035065436574,3.8035065436574,3.8035065436574
"ENSMUSG00000031953",9.16114967561011,8.94589080787354,9.50718619418561,9.90073215560725,9.59403589480841,8.70842311448558,8.98000094253921,9.30949573453257,8.98945989034129,8.788218358491
"ENSMUSG00000031954",9.24075493378948,9.19197212889406,9.15583089964832,9.61480674157375,9.10241768573714,9.30922094862136,9.45957387915783,9.48654055653958,9.6031224174438,9.20716082602659
"ENSMUSG00000031955",9.97729529321819,10.0824939929122,10.2049888888748,10.1340593939626,10.1615507954327,9.71743935582193,9.79130678032787,9.72876282374768,9.40263349209945,9.34964718602406
"ENSMUSG00000031957",4.12800437847345,3.8035065436574,3.8035065436574,3.8035065436574,4.20374497806662,4.11983614317782,3.8035065436574,4.37454303182812,3.8035065436574,3.8035065436574
"ENSMUSG00000031958",5.94124084090121,6.50199853007787,5.42914181386444,6.08426929102181,5.76176943018193,5.98378714746706,6.13915277208176,6.26956665329003,5.81833771468695,6.05294209860194
"ENSMUSG00000031959",6.65591348659333,6.35091173598605,6.46905895662018,6.5860713310445,6.58328318113119,7.16323685712868,6.65475716348027,6.70688726891758,6.89310237342897,7.11590455375869
"ENSMUSG00000031960",10.0637920894228,10.2667329958793,10.5123014570835,9.32860731043865,10.0056036868855,9.80495346300003,10.0245817270733,9.95521188018151,10.0189482641809,9.9117753840653
"ENSMUSG00000031963",4.9924282807972,5.94024878424653,5.26130191367911,4.94702728904986,5.08469275725508,5.87751771172427,5.93875429098551,5.34372279743367,5.42269717585671,5.59860748343223
"ENSMUSG00000031967",8.88439283834608,8.31645576492276,8.77282304168603,8.40824236012676,9.10042927332211,9.00883536303814,8.97817271235701,9.21239188189675,8.42889881162237,9.2398801452895
"ENSMUSG00000031969",7.93590784971724,8.44239545134999,8.06872970519069,8.73285143228856,8.36189670365812,7.70034103846431,7.59578661601013,8.6662831455195,8.41126128523971,7.93675635177468
"ENSMUSG00000031970",4.14319049121815,4.37896607394297,4.40892568898487,3.8035065436574,3.8035065436574,3.8035065436574,3.8035065436574,3.8035065436574,4.39248393755895,3.8035065436574
"ENSMUSG00000031971",5.35370708156912,5.03559553239906,5.45547692811203,5.12598318807753,5.27745972258136,5.65788058760467,5.15104832548187,5.29795524232852,5.4922116103194,5.51312437167516
"ENSMUSG00000031972",7.09888339650366,7.59059782490607,7.86492033706813,9.30153873255749,7.58839343765922,6.08604394568391,6.68867284382484,5.53144190370639,5.84428930154881,5.69110336000365
"ENSMUSG00000031974",9.41498946405529,9.56940975245484,9.47933936825472,10.2541949258978,9.66254218760148,8.562126343378,9.04987764445767,9.27276415822934,9.09848936497527,8.80380717602921
"ENSMUSG00000031976",7.83978359786919,7.68042752943483,7.90414662629948,6.96343654419142,7.63137913483174,7.8276967484468,7.36719683086461,7.22240847916357,7.31039937907392,7.72633800413101
"ENSMUSG00000031979",8.8038005638445,8.15180258344817,8.89554776214945,9.38596747120547,9.45419208142999,8.36712309772708,8.4433880117777,9.01940170262686,8.29283552521968,8.8172421611107
"ENSMUSG00000031980",7.42610811940585,7.74503626916081,7.08812933623023,6.75149784884001,7.25373620690604,6.82626282377566,5.9266763233168,6.37248844301175,6.7621301194103,7.02422822076307
"ENSMUSG00000031981",7.58385222803418,7.40000108404574,8.26992138937189,8.86645657088874,8.07986850063553,7.81308635013772,5.28524802752303,7.80696933367555,8.93945032945357,7.27121689161765
"ENSMUSG00000031982",5.16816888360161,5.15147050597724,4.45521822850803,5.26354018962413,3.8035065436574,5.08553092988398,5.42560276620819,5.20429526344371,4.94466992965983,4.85131928918852
"ENSMUSG00000031983",8.51228248773026,9.00335202912974,8.46155906136136,7.64517295983486,8.17830402915571,8.15975358289386,7.98992573860797,7.78251785606585,8.30073792192434,8.35678111315289
"ENSMUSG00000031984",7.87573672231964,7.89842054916413,7.93602490059212,8.39190440680033,7.68573336191278,7.84374640414439,7.8204362967642,8.14056311939549,8.32844383775297,7.87193465857178
"ENSMUSG00000031985",9.02600619091977,8.72833143202138,8.94741236446396,8.76345736127092,9.23617691038277,9.2908993082426,8.80267731103123,8.82762771155287,8.75700627759934,8.95449684052485
"ENSMUSG00000031986",8.12412398342412,8.21456390739398,7.9589563762221,8.05506008027748,8.22838655329296,8.24053646679163,8.19027056727153,7.94610056734259,8.10721375471111,7.91154152650709
"ENSMUSG00000031987",9.30596783043098,9.53715169707253,9.37078211792073,8.83014604214859,9.29484546289981,9.47799830544422,9.40443200564485,9.14357851160391,9.40427514816733,9.3803334903399
"ENSMUSG00000031988",9.10469807771741,9.33917326873798,9.00426770242814,8.87775324292883,9.33831835967636,9.12479332776792,8.96750266831134,8.95628493002424,8.94153904573539,9.26887742368641
"ENSMUSG00000031990",6.91320449829416,7.15335256090701,6.3673964329616,6.59574096313139,5.9810759441039,6.56057677079732,7.14420199589772,6.21558947192972,6.23377795080731,6.57567917690566
"ENSMUSG00000031993",8.77232468329507,9.00749117849659,8.82110357240995,8.27836060120955,8.86601826728458,8.66139576546451,8.54082315286039,8.15240922672811,8.26949098553828,8.70130575510551
"ENSMUSG00000031994",5.80531076737368,6.18701366779341,5.58980440406292,5.08201770969149,5.44569011989305,5.65883642014815,5.63032817969817,5.09114817413285,5.38811477246669,5.54937595187953
"ENSMUSG00000031995",11.3863897702069,11.8109060648529,11.8839823951468,11.8743154511867,12.0810502526876,11.5676679475661,11.5295564703061,11.7536999682692,11.5963746827569,11.4610130683073
"ENSMUSG00000031996",9.73145235775003,10.3923598839355,10.4592793661312,9.27834479994123,10.3696596222423,11.0763768574379,9.87300396801018,9.87846596548943,10.3716416538672,10.6758173873035
"ENSMUSG00000031997",3.8035065436574,3.8035065436574,3.8035065436574,3.8035065436574,3.8035065436574,3.8035065436574,4.83858655898366,5.15179485313188,3.8035065436574,3.8035065436574
"ENSMUSG00000031998",4.36422316685599,3.8035065436574,4.55358376885081,3.8035065436574,3.8035065436574,4.1283563581833,3.8035065436574,3.8035065436574,4.21096113837957,4.24226729960789
"ENSMUSG00000032000",8.99939521451203,8.63032644814203,9.20525393346724,8.83772882609385,8.75143626549626,10.1240189807346,10.3727650794568,9.71293257386285,9.6764371688293,9.23875820486212
"ENSMUSG00000032002",8.13627083434054,7.96984237003271,8.03853720389112,8.9723100800689,7.97677224822052,8.08961320624361,8.69745844002619,8.70890376732974,8.49106128805984,7.95793023983204
"ENSMUSG00000032006",4.85979491610896,3.8035065436574,3.8035065436574,4.80999070487031,3.8035065436574,5.60605664790445,5.11823943650196,4.55888292642293,3.8035065436574,5.11462582575957
"ENSMUSG00000032009",3.8035065436574,3.8035065436574,3.8035065436574,6.32480724631052,5.08176878537337,3.8035065436574,5.70498724348355,5.71352045108343,5.07138360271307,3.8035065436574
"ENSMUSG00000032010",9.12877074698733,9.15559760255449,9.71310540112395,8.85020006472589,9.39262882382916,7.52674739980639,6.61861052005725,7.56161918303523,7.87937063247978,7.87390926081006
"ENSMUSG00000032011",7.16543052198124,7.20256210410817,6.65520026309287,7.0457950084156,6.58971164743665,7.16774239906947,7.70794745982413,7.23252510629677,7.31955594976603,6.75748613368436
"ENSMUSG00000032012",7.36574368138821,7.21026289851683,7.19931088803633,5.90125124399827,7.25754580609209,7.99647117972599,7.18753147396785,6.96652825427198,7.56855115308671,7.65093632570016
"ENSMUSG00000032013",4.12671047312507,4.37847567948594,4.18320046055311,4.36010534325118,3.8035065436574,5.75033949493966,6.01129142215627,5.33679690449614,5.13609734011049,5.0474297558246
"ENSMUSG00000032014",8.11130706733653,8.40406601505652,7.9686511165538,8.62293963519161,8.11078398562198,7.37375893104961,7.66878695968404,7.94736825151191,8.05364308462705,7.26722225930304
"ENSMUSG00000032015",5.53926808148678,5.58616154869138,5.55611050621449,3.8035065436574,5.72522210353823,5.60540715994415,5.76401618259525,4.84831489660488,6.19469242141713,6.59356618222022
