X1,NI_V_1,NI_V_2,NI_V_4,NI_V_6,NI_V_7,I_V_1,I_V_2,I_V_3,I_V_4,I_V_5,I_V_6
ENSMUSG00000040524,568.930308224083,825.90000106,214.604262279309,717.381092226961,522.74103909636,395.161218980775,567.080541518889,445.450523259808,352.636008147746,381.472547404759,115.090556840639
ENSMUSG00000040525,1204.00567524983,1230.2534801916,1911.28472016757,1042.84502957891,1428.91860584056,1611.70107090685,1162.29997064981,1261.95147473351,1292.71611319562,1570.68300993797,2904.16034232192
ENSMUSG00000040528,17.0162045152927,9.98553724159333,5.46348141305143,14.7360315900948,18.1486544693871,111.350467549189,45.2283938801968,19.5936446225561,124.210387237707,82.8361840164396,177.305258622905
ENSMUSG00000040532,744.830845318538,848.952441279024,1333.78274314231,718.183867242795,795.411913096253,728.802764285368,832.686114405833,991.118938384126,863.803968826115,1026.39482620349,1271.22049185528
ENSMUSG00000040536,3.32042431686609,4.81223530468456,19.3905560157745,10.1770774607307,2.109337367973,11.6938230837514,1.3132295633597,12.0881584187915,0,1.52984142553537,0
ENSMUSG00000040537,62.8729694333412,67.7353708749292,73.2264407093335,41.652296289068,32.5841313288745,87.9058501654519,66.3135258684099,22.2859211644667,12.2012935426289,10.1855226670242,6.38545762410175
ENSMUSG00000040540,193.258233317188,128.556449973298,0,152.105502908744,171.463942062091,98.968064175125,122.627988370471,236.16712452413,159.748466027825,112.311325634657,67.6529942512667
ENSMUSG00000040543,159.10043482898,109.744366211478,96.1086299222793,187.063495669941,163.391607645077,64.5826917602691,180.500704261098,90.572597928093,97.0332805067105,72.2000744844104,61.1786216036145
ENSMUSG00000040548,598.231820002405,617.728659932986,176.043684164767,595.63925205358,625.985085694127,543.589712201262,483.025237043285,823.406969121364,655.700385774848,575.614736873641,219.331405342624
ENSMUSG00000040549,747.302087262475,1235.18293075545,471.467531342854,922.76455626449,1846.28532615476,1325.62592115533,860.03856325168,944.080903413457,1249.90740003646,1155.72726141541,362.672196616355
ENSMUSG00000040550,326.6499356297,237.479869718749,84.3008318471928,298.321203261282,328.544143319097,352.971243941419,562.046331120189,238.252283825078,438.21694852229,487.241647321283,187.539652214366
ENSMUSG00000040552,39.2236014620162,52.9785919480188,23.6706768786125,40.9350474739108,115.407153918407,316.587206233553,152.248157032202,133.887932207004,272.27142741202,126.341051263751,214.346961358056
ENSMUSG00000040554,0,0.770754685432379,3.32565329303842,1.60520290234338,1.69013776383291,5.78757879566959,0.792577479004766,0,1.70922327598225,3.55706032208509,2.81341203543933
ENSMUSG00000040557,179.202266022886,89.5727456896668,228.479251794275,171.959400208309,87.5133910402169,104.327823752294,112.051695188816,160.283653355031,91.0418465727014,72.1889085860647,156.182482949254
ENSMUSG00000040560,0,17.5516416756724,0,0,14.9916381279627,42.3789483806693,17.0970075448138,0,0,0,33.9218200298884
ENSMUSG00000040562,1411.32855903162,1504.67057345693,1508.32267751274,1654.35087724579,1024.55891815354,613.61707911301,932.129616295416,122.789759586716,634.668738584666,572.789384431388,623.020952491051
ENSMUSG00000040563,36.234809834188,50.6710957006488,63.4579776881193,33.1103369794062,23.9051512304888,31.3221928375654,25.8681556322337,14.1146669762554,39.6885978252265,25.8684362628412,36.1840547735553
ENSMUSG00000040564,6.74303564867745,9.53709149338613,35.0625831626988,9.61799009476595,11.2314873443405,8.58287332955281,9.73045306271382,8.65083914966002,13.7545085491155,5.87743929639791,41.8401357534917
ENSMUSG00000040565,758.810576409782,907.455784961753,466.260009266716,819.743344912389,1003.3704056108,927.21054359274,784.438474114934,716.036305725615,798.287485344716,895.036365565798,234.446375432784
ENSMUSG00000040569,20.2816826905014,13.4443653908142,25.9468911716942,3.30803511406833,6.93838063690249,0,5.66294358278966,0,9.83467072538075,3.72426574560173,2.68306090021029
ENSMUSG00000040570,529.838311042421,331.148363644262,272.04628546936,530.775689132535,264.333295438414,97.7092688150939,378.138620278653,1348.90889249475,163.164681719456,124.453264675061,84.7877509415823
ENSMUSG00000040584,32017.2485569211,9227.08783856641,6273.81536085426,20168.7240100973,6490.19413976579,515.759278083397,9378.4643869568,25913.0016396714,625.853202906427,302.326207515068,206.784233962902
ENSMUSG00000040586,107.175829927133,158.216018817644,184.863215576578,157.791339269152,185.821309945909,120.843752977328,214.942714616414,239.361073131986,207.898016658393,205.05210807496,210.482025923085
ENSMUSG00000040591,101.586219833241,126.235880769951,167.637371674985,122.290025035955,69.3445635484568,63.0765116190322,82.3870186974481,12.5869995091201,90.1380758219853,29.6322865444892,121.798051361775
ENSMUSG00000040592,3.20878881827957,3.57791728571383,8.11657510507161,0.776560737368798,10.6223561009535,17.0811792059913,6.90150293418759,34.0675743479777,13.0514006428891,12.3649390853029,25.7714177734789
ENSMUSG00000040594,3.73823647774572,5.90845983445343,23.0615556815595,15.4633214454921,65.5193923738408,44.4472863833214,42.6474613476265,10.7136828233824,72.4367649812915,57.5051276939711,28.7969673665905
ENSMUSG00000040596,469.052206136838,290.3330922019,140.194079612976,389.470353494413,265.184023331894,274.04150119024,369.441724383658,221.431933749399,295.020354374783,234.065273305781,122.276457149622
ENSMUSG00000040599,558.709391895091,646.71748059859,189.178996869205,604.472748081284,575.229591606928,841.725208582121,583.68988538078,421.792856869023,702.262056553989,666.244567385146,291.584259209994
ENSMUSG00000040600,5989.5469069314,4793.72493144565,8031.90682438687,4958.39197213668,5898.51142476981,4381.95007492243,4234.81438958833,13104.5517361576,3839.4887473183,3684.65884316628,4057.03265782279
ENSMUSG00000040605,438.998626324709,316.38111656565,286.719558113724,645.36755693967,293.865041986208,373.063135559832,437.01356863437,179.316246782785,274.013754091898,302.096880106589,402.06342224954
ENSMUSG00000040606,224.181447221212,175.50304637463,181.092313291417,227.23594835413,478.373770081035,482.796706525492,314.106750057607,260.233318263913,436.526255564754,368.551158931774,454.46501097738
ENSMUSG00000040612,22.6063346664709,26.7558909563317,12.7376550082671,27.3595342948515,32.2916842924008,78.8105620093661,22.4759586606157,36.2187606002285,39.0684293051406,25.8639270270677,14.041886374877
ENSMUSG00000040613,999.597642888338,897.112867522036,1333.57912227475,900.624266523107,1369.69636525234,874.736706815919,982.542067567527,901.968392455462,1303.46047338001,1231.71881682303,1716.7904035371
ENSMUSG00000040614,1.062982883978,0.880800982803801,2.09797606457465,0,0,0,0,0,0,0,0.977523893810642
ENSMUSG00000040616,485.485335902681,626.136626741684,672.954926306961,500.093141610853,610.269893946212,806.459380290918,700.84775480523,970.993737811925,918.074409124974,1055.59599429222,1554.91525695065
ENSMUSG00000040618,48.4362444598007,80.7640693684753,0,91.5398734400607,116.972821806744,90.0814143629102,0,74.8491591756376,0,0,0
ENSMUSG00000040620,355.504956422839,379.003093051809,214.936602303156,350.608655758083,384.198720395436,399.351461953401,417.222276218203,394.155076395387,352.925868652162,411.664864883971,158.834870565589
ENSMUSG00000040621,69.2919554636858,76.3611727125117,66.6428538860333,62.0328377519739,47.7431911492483,17.6763177210303,51.2058608287905,72.7067251250523,60.8680580149718,63.9049859926033,85.0729303568901
ENSMUSG00000040624,215.095555678077,224.754980820566,96.8717179005939,254.178899070824,232.177689453463,184.667429712424,176.38718257497,126.572131697849,137.780200419195,123.033442959998,41.8720016587957
ENSMUSG00000040627,0.600103616458545,1.01741670560311,1.24011333463247,2.22221420688515,2.94059240470928,0,2.49314740488464,0,3.85290656395381,0.807759354934119,1.061505443939
ENSMUSG00000040631,2199.34973522281,2697.96898983519,2726.34735816214,2428.96199555188,2333.90892921743,795.18479649421,2414.00690506317,3182.79338185252,2100.15848023802,1990.24273952574,3355.56020746161
ENSMUSG00000040640,2.05015794522239,0,4.26902172381087,0,5.1176243964872,0,0,2.50275411931901,0,5.11554104234529,4.65279807687012
ENSMUSG00000040648,1235.4510246663301,1291.13757870763,735.49970717763,1524.8126600953,1383.7228478356801,1508.69796814002,1369.45759449571,2831.98703408184,1057.89511892724,1094.77896746017,358.536557039542
ENSMUSG00000040649,0,0,1.4432203141678,9.85250433205943,0,0,0,0,10.2561506494794,0.849935178244674,3.22595187746061
ENSMUSG00000040651,376.387869958279,454.856965435763,131.052027441155,606.022330065818,525.634558023862,322.562893613589,429.489693704909,311.059279724807,418.201856338701,404.270929626399,113.286389495702
ENSMUSG00000040652,1095.84525600215,811.99087434707,1042.66275374393,994.608834296882,545.708027221272,628.115603720878,805.686777559256,538.536533123615,668.09434668132,547.274774101053,1015.97937919821
ENSMUSG00000040653,2.08941779678992,5.29322350308361,15.2685394811686,23.013898147976,11.7124526741457,16.6834700955909,17.2341085523484,7.46099204630447,15.265175192749,26.4800296084492,11.2337497005672
ENSMUSG00000040658,52.4136868966684,93.1654275411428,100.183577179981,49.9738533914294,93.2102638981277,159.746665620493,57.955182961883,110.76497088471,99.3454701761449,118.674597351471,180.807188384383
ENSMUSG00000040659,4760.9741808738,4655.21854069146,5005.09225889723,3240.10640522942,4449.60846994626,6096.49950787266,4872.80034915455,8466.3154347593,6123.19322604581,5897.02260902726,9184.92956952142
ENSMUSG00000040660,0,0,0,0,2.49591761342401,5.72976182762349,1.5601316291325,1.24811934286018,0.830084172532772,2.81006866928724,9.01696919076704
ENSMUSG00000040661,414.041781163643,549.735552849478,395.413891671138,457.773513611832,559.328781682676,784.995445964115,374.821449959281,614.473569744926,466.697305885372,363.541300103107,136.809855978369
ENSMUSG00000040663,1.08017572009144,6.51427681915175,8.08642539062983,4.66707305525807,8.13849615913534,26.8095555130038,25.789730157702,19.4304578135246,22.0232760768893,26.0955208916294,31.3153415425327
ENSMUSG00000040666,298.450131403601,209.856656647513,406.536861056416,288.326031078195,137.485629221872,64.1049148130472,129.281769587122,26.9425557791624,71.1419456278899,143.215082938625,87.0594840706258
ENSMUSG00000040667,635.195744571679,807.685434715879,1301.06261370244,843.862997890138,942.543421854557,858.906096289087,1050.30723404925,942.271571086932,1157.39350204047,1309.50805524092,1122.48001287809
ENSMUSG00000040669,208.451504210746,302.313518598045,155.153113179866,254.359306455364,300.204804726064,156.506106124871,147.999972900827,150.556112426395,303.906814509736,214.160047830873,107.691565808409
ENSMUSG00000040675,229.760454116483,474.620571974041,235.521645849883,227.576626957735,655.531985257299,581.92594703388,339.722545286636,232.832260931652,605.273381078776,442.115820380374,294.738186137734
ENSMUSG00000040680,140.557502428394,136.605436492049,318.326335817543,117.678676833949,77.7871700504578,91.3821776183898,143.942874497333,57.857072296928,198.694437614598,82.3073707204675,452.142510173622
ENSMUSG00000040681,1259.08914408709,1588.77660598357,1493.52610664754,1318.31558110806,1573.15079059757,1916.37794480909,1441.48662765919,1282.87416283161,1859.67628651448,1952.90151955132,2643.09614933184
ENSMUSG00000040687,680.336428450775,511.063169165922,427.719746198193,365.994671558409,786.95517609071,1264.00592932943,575.619108050719,709.959213756307,909.288439248326,1074.37560297895,486.133851536008
ENSMUSG00000040688,385.134768000151,381.175976913666,507.932225005337,350.998715115171,351.995125848223,454.668895920471,362.353407533877,428.88398987119,372.739481018005,463.334662897733,536.518719669374
ENSMUSG00000040690,750.675303804277,713.393456906173,981.7216751986,671.360978434666,179.100415410365,229.032306952797,244.329759153001,156.391105421642,186.550823235175,176.922711549582,171.702905271383
ENSMUSG00000040693,0,0,3.9047698625387,34.4249790218881,0.859448039071301,2.7908293791466,1.6081372155919,2.43557527752309,3.51911088439404,0.729377173356816,10.6870723995666
ENSMUSG00000040694,101.862313120938,113.011296609073,207.308093376022,55.7426195028483,113.83065288397,208.187967831402,79.6097942484084,8.88706509459524,147.035002741312,201.025895987916,206.627053448276
ENSMUSG00000040697,494.452050131438,482.882432038123,235.891977816235,389.594494803137,468.422348925504,930.910259254238,445.863470900635,319.911770356554,401.172278253786,415.788237413968,278.385771475612
ENSMUSG00000040701,484.501707622288,613.152107694792,1584.83467098622,504.590470420192,623.665003781995,396.391124879479,507.226459008856,1097.96205909874,655.693559188191,685.635509167709,754.701911443573
ENSMUSG00000040703,2325.39551191966,1522.80577425641,1511.36636178121,2500.51800172343,1488.09867047414,230.168368925536,1384.37325807031,2129.20874606959,474.298363755529,439.39057613928,283.196681367732
ENSMUSG00000040706,4.34903817469607,3.64495386886484,1.20661629609207,0.739975361518034,0,8.59585043140644,1.4725429366135,213.023272244422,0,0.651313107563791,0
ENSMUSG00000040710,64.501610102536,60.9090919146407,32.6401360855222,63.4799625856829,105.732223983289,204.266697014422,157.318606327892,131.560626229736,225.701193172252,151.389167592534,122.338783561212
ENSMUSG00000040711,324.777797032797,280.921748878111,226.044389808368,264.564705722939,314.823277955676,1130.00592381039,375.911693886081,109.929835370588,576.398568999404,383.380143392654,301.090314678356
ENSMUSG00000040712,1667.50411052249,1499.90508064398,852.426774579315,1511.07796507952,1143.17314195045,806.081561738842,1142.43750816272,1350.77375641812,944.36717303509,988.62214779564,569.351915079768
ENSMUSG00000040713,1221.11335714262,737.123103012805,829.472339065482,854.395973093618,448.944155460286,695.122073117641,586.126604020193,906.073696744,1010.81630023204,773.51796398005,946.871336465921
ENSMUSG00000040714,31.9661515903473,18.327821171164,21.9313334555851,16.4501710321061,17.9674447679625,20.4111142770059,31.1923520572059,5.41518463662231,17.4822501828452,13.457459332482,49.2078447210339
ENSMUSG00000040715,147.023281360956,194.765726096764,113.268374954916,148.43430419569,185.824213665558,165.525634078232,97.8154468355451,149.471236907779,177.255895285078,187.696502085839,124.467584742335
ENSMUSG00000040717,159.067890961802,144.968108022599,81.861862019777,127.971352221158,83.5014354950265,144.662382316235,82.3655953281354,95.8700006400758,70.9702402768574,87.3358444882896,42.9901549830116
ENSMUSG00000040720,947.181643336086,982.343331972445,649.537495480719,1017.55160711799,1138.51364014421,1137.03848678657,887.236050012027,1020.88918916913,1007.27222454652,940.094109568001,521.355661959271
ENSMUSG00000040721,213.445047176336,183.60536651693,91.7786113516838,162.653355189638,119.415880025308,121.94021492818,61.9384544747327,71.1961676822034,125.086125566892,72.7298106693414,29.514119455675502
ENSMUSG00000040722,1126.93847762213,936.279263478559,729.428510805119,957.994919130697,703.161971709775,745.444968009611,803.390429677331,1694.62759136127,664.3259118163,620.660251179033,929.532319123138
ENSMUSG00000040723,87.1050674045313,114.519661137233,104.286527338835,110.539196339053,127.708469214782,243.333706448409,168.062555815903,138.467797979021,304.581390469871,166.649046809858,326.754914805771
ENSMUSG00000040724,83.2661329029877,92.791200376862,114.99517581811,88.6530387733047,34.4153842042274,22.930362646571,32.2954948422446,75.2903825465066,16.1975438356351,18.5427751137469,8.13995685363643
ENSMUSG00000040725,1465.67889568962,1328.63199349515,132.757654582568,1401.62404987979,1768.4216072491,1373.72647339854,1382.36228183082,1954.13401262473,1445.29162064003,1331.09153638651,537.266372135605
ENSMUSG00000040726,0,0,0,0,6.71516338830947,0,0,0,0,4.90193611906134,2.75294764374931
ENSMUSG00000040728,3713.7411489647,3793.97185856444,2907.05682077803,4509.43720017233,4536.21865084931,3656.61834632944,3943.94383461161,2458.88961147178,3995.61524854547,3790.27218310073,2265.25266850044
ENSMUSG00000040729,27.1716797564441,31.8906586834431,23.7329763954023,55.9908760201221,46.7365124398071,27.8078412373252,27.314352559691,11.049473487391,30.8312196806701,24.5927903193729,22.0667201109643
ENSMUSG00000040731,5010.94113818029,5018.67894339176,4406.66108458308,4093.68166899867,4576.51931894086,4815.32723774936,4536.06815519906,6225.78781135335,4329.11056379052,4758.45758165634,4645.22184625668
ENSMUSG00000040732,12.6024006923751,0,0,27.8765964648843,25.631034117671,24.8457088088609,9.08786609179399,11.0228983620962,0,17.5984182945804,0
ENSMUSG00000040734,417.569022658591,205.347546992536,119.318896951596,383.802284919811,182.305581973699,189.491901996368,245.509719905321,70.1223824104444,103.032583159598,99.404528420225,120.071565888377
ENSMUSG00000040738,374.864608791387,674.2743152295,1368.99487004876,443.241855189828,471.03523759626,396.759250630685,656.490899851869,457.376326769206,608.247120594473,711.18101374976,718.210281561691
ENSMUSG00000040740,1322.0605134815,692.037682113734,452.878799634627,817.95439406701,347.590087694347,75.3869091058409,417.021862709194,837.136991079668,180.880648646957,127.05934289454,267.080664021475
ENSMUSG00000040746,1437.39960907893,779.113804214839,976.368783251102,1011.90946581944,538.002976407075,291.346011612339,698.612974409734,906.116099310893,432.037445053709,468.348509176802,577.440553286018
ENSMUSG00000040749,72.4961578706426,100.63372841434,86.8339441671158,81.9510014834876,139.08677974102,101.667327533468,108.707602682659,121.211225291708,131.758136880253,125.51154632283,157.580363147741
ENSMUSG00000040751,0,2.58277238624766,0,0,3.32760120550783,77.7311166842214,3.09470620451118,12.4693784627632,31.0718105668887,9.78368761428611,30.3561172979584
ENSMUSG00000040759,2.24274338127125,4.68392451463941,2.36531155323843,1.45382216268783,4.72008917804401,0,0,3.75401275120777,0,0,4.40527078710138
ENSMUSG00000040760,524.178566979578,994.64812318288,912.41092800537,936.873268329536,1164.69068472258,1453.42029452254,1718.43705410242,563.35259183465,1958.42540611387,2030.46887360052,965.941742766403
ENSMUSG00000040761,1317.62685900192,982.716829811355,618.357637228747,976.326097147513,740.1573295645,610.526241417077,724.430517881662,1054.51111502678,607.12993778703,542.091377296988,145.670111496954
ENSMUSG00000040767,390.840603902142,445.965767681217,749.324187784229,313.280303389219,302.732724413694,283.39154269948,322.646058283259,146.441616412175,290.860546013695,295.934460043325,863.593267588065
ENSMUSG00000040770,2.182910191652,0,0,1.52950300637749,0,0,0,0,0,0,0
ENSMUSG00000040771,405.187690661389,427.426666895494,739.450255944016,423.946229662622,470.187703344001,486.482781888937,430.965597478473,571.243154453737,422.14680152407,513.463179418707,759.427759317082
ENSMUSG00000040774,1566.40414787896,1715.71906891317,2015.29098531877,2225.88992502187,2249.09492883953,1506.81306542781,2262.24608524133,2083.36005803722,2038.43959930392,2294.95619253306,1973.24280359357
ENSMUSG00000040782,2201.16569861422,1977.50343906059,1735.02267253442,2216.94829646035,1861.56814893849,1362.81474527885,1856.10695863753,1415.00945469855,1740.07502036379,2061.70634546008,1449.15331395358
ENSMUSG00000040785,361.091581989456,297.302470094293,191.10733035242,381.123616758972,314.471240069999,162.336893172757,376.92085718737,208.650806413876,155.625057701951,243.650171748327,56.0891199796676
ENSMUSG00000040794,30.1174850480103,21.3127972582712,39.7280775649272,14.8297248874209,4.62377218037244,0,9.21621037332403,7.62845054528689,6.83190892061427,8.62087031473656,38.6205713498356
ENSMUSG00000040795,142.054727390944,106.045095389077,284.204523678395,173.847067830772,146.89228047786,78.2331769586068,100.751982236549,142.581987603978,109.093630868965,153.104602550921,185.720688634674
ENSMUSG00000040797,6.80294260530613,25.5244672548314,37.804945182281,27.4908612630627,9.22662416632804,8.75690818372089,13.0160684101164,7.79067032327273,9.46322912076107,4.85686709530241,4.76241739144825
ENSMUSG00000040808,226.429545724947,2090.96641242201,3635.92522094402,47.3323579977275,358.239995149408,11.3336192081618,355.704244626666,304.295689456383,11.6411543509524,30.9687589504236,16.6350441552189
ENSMUSG00000040811,492.966959194209,441.504857407006,300.454269401295,617.153879041256,600.892244777386,1181.51922822591,663.72162971446,243.699006369598,882.27919862482,632.670986970196,582.138500526492
ENSMUSG00000040812,29.0926998337372,26.9336351072266,42.9925877378876,44.953243275603,18.5984665718005,8.45881632605385,22.1729723365787,36.5457046960568,23.2509722426652,25.8972386729636,26.3134973704509
ENSMUSG00000040813,1229.46127222403,647.780438655151,1210.52876108399,988.574301447626,853.50077004637,792.894241181122,750.342577390087,829.685635082998,700.774990049637,513.994489071782,1141.51161336721
ENSMUSG00000040818,485.537131560266,509.834609907701,573.3484908203,389.518710725348,360.631820417942,507.797199243174,410.673588428248,600.539198966258,383.960945794653,393.728719985989,426.953815654259
ENSMUSG00000040820,145.840887601005,180.966141070069,42.6632143082524,199.049808747361,193.605460003552,198.198057872273,139.504110322168,105.465107119616,142.268204228243,141.629578705861,57.9996571950534
ENSMUSG00000040822,311.01960021748,270.974520464435,557.874100515058,236.948270093573,218.533432777901,224.521273898044,241.065605479281,323.917571033494,229.221853912881,279.524517478883,497.374945343596
ENSMUSG00000040824,999.116165677763,1045.7305752284,1976.59662395993,770.266386214381,932.999142838071,904.109707287369,996.47374094745,962.908344133768,1259.7750493098,1516.74268373822,2723.02359806885
ENSMUSG00000040828,2.06991544239964,6.92265846531261,0,1.57815264210375,1.67405109236213,0,4.67478018060473,0,3.38352340896979,1.40815665266018,0
ENSMUSG00000040829,24.518478596272,15.6731966791477,13.8296802150366,7.30472165494175,30.9525698991697,40.5650754219027,51.4530622799003,99.6712548490685,66.2508208948322,48.5444866222803,94.3829172860339
ENSMUSG00000040836,87.5202655349333,79.9557180232741,56.1795382256008,55.8349939680969,50.8488904124518,28.7992214365668,38.0650723373732,32.4510393160764,28.5160797403586,25.8508640983516,10.0483654847733
ENSMUSG00000040841,162.383685793979,187.484063074426,211.782896361687,176.214079358491,91.6100663304127,56.0531597220079,99.6856915849747,55.0452380117575,56.3572771098257,70.283237949848,69.5541435067402
ENSMUSG00000040842,2227.84667839366,2088.86752105856,1501.87689146452,2441.34760661935,2081.66571624752,1436.79349579708,2479.89046504514,2799.52276247405,2391.06081455621,2540.64687782288,3169.80618216024
ENSMUSG00000040843,584.497736796561,577.781801306153,468.913803867368,706.534058050142,598.213751529906,552.724578923343,763.861164710338,802.561568887576,599.834090454303,696.479893214318,796.539861682339
ENSMUSG00000040848,4583.91958884737,4133.055979999,2284.43892391859,4309.03701329092,3981.29529508745,3573.68583882776,3830.00359236566,5033.78890076632,3331.54560171674,3753.87980194914,3602.00367434405
ENSMUSG00000040850,1553.91012780802,2282.8013202887,1520.06648338282,1892.68955297664,2959.19625693857,3166.00484488842,2234.77306748463,2012.45055248445,2648.42580973245,3105.11095328547,1439.72339328028
ENSMUSG00000040852,360.314350923963,277.066129671485,249.271034796197,300.085418183187,242.168499959395,166.295175591034,216.375468151738,95.7832305966105,189.323527258964,147.5865148316,59.0006021990803
ENSMUSG00000040855,640.821268493477,360.829985327833,348.12367471449,687.341390839809,529.117011121754,370.365523340014,534.065211487467,588.599399585524,338.249122599557,469.139134826837,108.824428852193
ENSMUSG00000040856,6.82957945213052,2.91717667857341,17.0154193572282,9.61730711050638,62.7450551768535,574.549469415589,212.935094883814,4.41505743983263,290.059946570738,278.31061371645,215.022632307784
ENSMUSG00000040857,647.220661580589,828.974131439756,294.769757119159,565.605047128522,539.379360326229,377.769284257324,839.366444823877,844.540709905438,733.822916608051,521.440464211767,717.753507033817
ENSMUSG00000040859,1222.5853882334,764.840021776999,623.474717482666,1344.85929290386,1223.49299802514,854.020030170291,1633.12128735648,1873.80417579494,1279.26022457462,1257.39475563887,1189.32632715564
ENSMUSG00000040860,93.9662682271797,146.080827775994,97.3749425870131,110.771228402701,57.5768248623243,100.04759118235,72.6999670708947,97.0299418193819,100.592826966424,63.2512401811339,30.0782411034649
ENSMUSG00000040865,559.999309587571,705.870091056192,295.945295857792,446.64088534413,547.015818770709,526.874452298929,289.533070180434,501.045459127464,296.346564305479,348.921469635836,130.946739958067
ENSMUSG00000040867,1.61463497779514,11.4877502609777,10.2506142136043,6.50300055117616,2.9284591456394,12.6836987602325,7.60915582927661,5.55889778972995,2.88886640171649,5.7847154364233,2.81782767803273
ENSMUSG00000040875,133.194245616734,121.753264288037,117.583986296145,214.053819762931,188.826576202324,135.921194931828,189.329634058181,499.212352835928,235.308648296689,144.312087640902,129.649738509594
ENSMUSG00000040877,68.9668701514022,57.3912394472626,32.9362614154838,59.6563938010644,32.744903940296,23.9079618766356,35.8759442569011,33.6750158217811,30.2272355781383,35.0234997749691,44.0480110350079
ENSMUSG00000040883,374.977658183445,414.59938925539,519.911331466041,290.135948464718,218.493158765247,208.580450074857,271.810215011679,362.855452850369,156.15703290063001,294.18247959647,298.723766246725
ENSMUSG00000040888,349.17941320007,278.924342084159,332.675495964534,310.666072737181,264.608169149507,134.468190629436,283.706066925074,146.323847908082,303.168929156419,361.050529629496,420.190134230638
ENSMUSG00000040891,571.506779067345,592.41478732537,565.991253477834,678.53922512752,526.733156974428,537.286455100769,573.176854485691,419.561824299154,530.009712963326,529.111761832463,845.678529406541
ENSMUSG00000040896,207.436357863632,155.274291137943,159.951581949822,126.408726664223,89.8482221901871,88.5353507986228,84.0108979643638,30.3603177405198,427.679448056208,75.6758388857017,22.8854951345552
ENSMUSG00000040899,2.61439429847409,2.60511489350699,0,2.22441849058549,8.82620721717848,24.623911432597,20.9675963735461,6.72771878605163,7.98106787633029,22.1738103347623,4.35272970702713
ENSMUSG00000040904,36.2279106862358,23.5227798244432,42.2528349644379,20.4238879053878,14.6073128985555,22.7567981076129,17.1847858497789,22.8894490337097,13.6760052278865,10.0044481855951,17.374808994699
ENSMUSG00000040913,266.420438751123,157.127412735448,187.973110263057,146.328003005841,204.100882988538,184.351609965039,185.918060342878,132.78590018192,214.682912572598,166.370202900147,211.708868605894
ENSMUSG00000040918,244.131887809695,174.942066830319,197.198648773735,222.100988024329,219.063995080918,327.424613856294,215.108567988531,239.433377626797,244.549959749925,278.269242990862,182.344387388343
ENSMUSG00000040919,1.02969829132338,0.855822794047922,0,0,0,0,0.796307257995728,1.23439414352826,0.858247668328802,0,0
ENSMUSG00000040928,355.612204903229,274.477003247432,147.551714859448,328.338344629121,129.584994764275,224.165571636505,224.560788335142,139.887589598562,166.038800801077,242.587741340211,120.205933810489
ENSMUSG00000040929,78.8565507822981,83.6125548489614,52.2805031102422,98.7935103837053,117.015096186432,98.597887919928,68.4250908551646,63.6745593227987,117.017587110034,64.3509207751286,35.4043158927971
ENSMUSG00000040936,19.2577950561862,9.96233418816386,12.3487867527254,9.71787518898681,7.66919127102612,16.2629012749615,14.2722989595392,3.62703543851701,11.8407280957565,22.9526473708108,10.1861083604639
ENSMUSG00000040938,99.0739792335502,42.3113615163983,118.214617289355,34.1904078646874,32.2691546943371,10.1350635270653,24.0309679745993,58.598260160428,4.62660876921011,2.08895720832967,31.8701125088612
ENSMUSG00000040940,650.832276291141,695.96246459706,752.453649789152,790.167960980031,1186.44820479102,990.587879597494,1449.95358307289,1160.24619111099,1479.22539386723,974.251928658921,1413.84263688294
ENSMUSG00000040943,281.627778493109,239.694459132243,92.894116457432,288.950198508561,447.169602209361,265.143227880109,231.444983389586,77.9977851447595,0,216.742815069352,34.4397229866488
ENSMUSG00000040945,1878.11703851075,2477.66469654856,1195.34239375527,1722.99927603338,2102.72947549726,2510.48386991672,2304.46533212283,2299.28276648691,2134.45859309724,2027.28472296177,1840.28937255412
ENSMUSG00000040950,69.2201781090209,86.0351184889026,68.8165751207783,46.8615334462345,75.9226694256287,45.3907641994353,48.9475538856302,38.6736040250722,27.9769824919882,45.5644232622571,10.1272912660579
ENSMUSG00000040952,11259.5939078341,9649.89134343769,18266.2269838021,7457.26252652637,6348.75372025221,8170.78257500606,8530.48659549505,8350.76670078816,7823.90684013247,8111.24965180911,19803.5234987231
ENSMUSG00000040957,915.222679646137,446.83787250597,390.480135405834,559.922560817927,361.116919092777,218.968863747908,214.836191529583,497.335075095224,217.446670872671,185.492881812885,269.023551153732
ENSMUSG00000040963,5.10370236382187,2.09408623136253,4.4078046128666,3.80502144018442,1.881038143448,0,0,0,5.22318417283429,2.10643827084966,4.28036744806236
ENSMUSG00000040964,913.514140698398,1235.30046456599,1059.67201192122,650.704013987353,998.100634203826,679.359994310979,918.312196966436,413.57964338395,1523.89250247175,1229.80281541712,791.04926146417
ENSMUSG00000040969,664.601931650432,910.997860508912,402.868545420414,1178.21912539608,928.481781251512,620.322357066575,796.551410606391,390.423234941222,540.750594532886,694.887816766196,206.467595142649
ENSMUSG00000040972,17.4365547380605,13.8543053175503,41.5903368365818,15.2413282976348,4.82969769783598,2.78037661785581,4.44773428424296,6.36466104682156,3.96957390354828,5.84284960240497,3.80130932740391
