"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","NI_V_1","NI_V_2","NI_V_4","NI_V_6","NI_V_7","I_V_1","I_V_2","I_V_4","I_V_5","I_V_6"
"ENSMUSG00000030579",650.014150934692,2.55214417281152,0.464143636936689,4.84466980580116,1.26822414028256e-06,0.000423824654880678,-1.04641821976069,-0.819674269294312,-0.529431898722362,-1.25722567436993,-0.554478209883713,0.967969585198377,0.0988984599513589,0.979461217570111,0.438596787710571,1.72230222160059
"ENSMUSG00000030589",39.9497068486198,2.00573840197229,0.481747585141814,3.26427313103857,0.00109745313985607,0.0442141945476316,-1.03700812982499,-1.44632263135495,-0.625487356804965,-1.03849146560221,-0.386795591113066,0.879684469514553,0.924552517038936,1.12834138745058,0.67990244351062,0.921624357185503
"ENSMUSG00000030605",1507.28232731411,0.962104769614825,0.240290700039728,3.96854525317187,7.2312726447394e-05,0.00646146434690045,0.0292467592102252,-0.630925844928751,-0.398185350925289,-1.66891135079806,-0.892381200847225,1.4999624875165,0.441003876210142,1.12669059352608,-0.469260323265867,0.962760354302244
"ENSMUSG00000030672",117.408408404825,2.17299266356664,0.548668363725152,3.32356861105657,0.000888735576639096,0.0385879154682915,-0.942921753924835,-0.409570175736783,-0.745404965013363,-0.547010950144117,-0.54854589704608,-0.0582018067514075,0.790048544674627,-0.7734455973647,1.21204277289477,2.0230098284119
"ENSMUSG00000030707",1308.46184902663,2.26486679056172,0.48631771402698,3.84800166914796,0.000119085242240955,0.00922824333713607,-1.29243119998744,-0.923352236749003,-0.501505823880365,-1.3586988018919,-0.105839574896721,0.832960465799307,0.358628703697415,1.00929301353943,0.458924431893424,1.52202102247585
"ENSMUSG00000030732",62.7353916252175,1.61415392651391,0.470887355460114,3.25797192382378,0.00112211507661383,0.0446646350966812,-1.1359859237046,-0.300242732622861,0.819446789225559,-1.62238634634082,-1.11769059309304,1.22399322079942,0.0690028213317275,0.628989659063542,0.454236700600697,0.980636404740373
"ENSMUSG00000030786",435.117799794087,2.21860819236769,0.436915518498051,4.12441310407989,3.71681279360357e-05,0.00409095560331214,-0.428714856305728,-1.10174039992683,-1.25584257583045,-1.11680964520465,-0.382333766781181,1.48446137640015,0.386951058706297,1.20557913745338,0.386469084662471,0.821980586826545
"ENSMUSG00000030844",224.839582931844,1.11033195703428,0.342325011869035,3.20840067111082,0.00133475405771721,0.0483467996710707,-0.36601274973453,-0.598264332310824,-0.115089675775208,-1.50595682238223,-0.887214064152909,0.220067178206595,-0.0935750991443729,1.21009406060921,0.163222702353025,1.97272880233125
"ENSMUSG00000031101",213.597739873641,2.13713445642723,0.484279832143395,3.22673126522167,0.00125212999481763,0.0476603599248872,-1.16076779063253,-0.827193337028412,-1.08416202645511,-1.29380417256932,0.017142850617803,0.977461532947876,0.521078975095571,1.07135023268372,0.605051212863437,1.17384252247696
"ENSMUSG00000031207",1493.08654708709,1.21269622422976,0.325357017426911,3.4148932305547,0.000638070176610846,0.0308291677801644,-0.559079800182617,-0.770376341381929,-0.73180434765798,-1.34347821671915,-0.645090181265583,1.60356343917597,0.122665052805437,1.56783552087565,0.317980459579717,0.437784414770486
"ENSMUSG00000031264",56.4728297542944,1.57747520637388,0.419415881872846,3.28022938455778,0.00103722717429741,0.0424442885278183,-0.968863394704743,-1.18103163017445,-0.811275138156081,-0.974929427172525,-0.344673257781811,0.436943616396565,0.345556478195783,1.50014264357151,0.562032621304673,1.43609748852107
"ENSMUSG00000031289",36.6412334860359,1.62959365457505,0.444175081849508,3.52214875196015,0.00042806387891676,0.0239253403543685,-0.366923196703869,-0.368112428098224,0.550493295575677,-1.39219922232477,-1.5272938820248,1.5926918064112,-0.0354850795368553,1.09402761087264,-0.172745573319081,0.62554666914808
"ENSMUSG00000031304",472.426612440582,2.2516476923072,0.453332068875894,3.85688002241686,0.000114843495091839,0.00894274031440871,-1.31573663429034,-0.861587083730323,-0.959377718887931,-1.17190582516346,-0.067247483143013,0.958738313131399,0.493070528708027,1.30507362091522,0.647988106020988,0.970984176439437
"ENSMUSG00000031387",109.367334826705,1.65090588572319,0.452268766680484,3.42241563521281,0.000620673556973926,0.0302620806304521,-0.170101688013564,-0.750030767188169,-0.621350453518489,-1.60474750685108,-0.616035931980262,0.817096883700011,-0.0278960876228236,0.719094046032532,0.307836035662249,1.9461354697796
"ENSMUSG00000031443",33.4100626655356,3.36473178362795,0.54589238344779,4.78308277206735,1.72626997566823e-06,0.000503474485085346,-0.802314914687536,-1.10420660371771,-0.56011488553201,-1.10420660371771,-0.721415085230434,0.401541839991195,0.448715304582892,1.50619207440754,0.429989906980359,1.5058189669234
"ENSMUSG00000031506",139.151357537557,1.90582707616841,0.485178913747934,3.20830878461331,0.00133518061556538,0.0483467996710707,-1.3491774169706,-0.827656976802614,-0.683785589766445,-1.26094574090846,-0.0494297162378986,0.550167537866062,0.386633230999997,1.40830849040428,0.505339433812177,1.32054674760351
"ENSMUSG00000031594",41.649247282681,-1.20801944748281,0.529881163306142,-3.26391832274212,0.00109882837657355,0.0442141945476316,-0.0454862514397762,-0.400561193713307,0.197243719322648,1.73634757894761,-0.640012115488396,1.81047639744388,-0.729571452261449,-0.630591897272725,-0.246360441584998,-1.05148434395349
"ENSMUSG00000031596",126.952966006702,1.66265418618103,0.41392762779873,3.40914118099087,0.000651677445511248,0.0310194596541422,-0.750565831435542,-0.318192556623552,-1.02467530861578,-0.872262208085692,-0.768741643699107,2.01371607759267,0.42607024837892,1.30242705460491,-0.0226642979521329,0.0148884658353116
"ENSMUSG00000031613",2273.42670899341,-1.43696514827835,0.332653587998428,-3.54637711816994,0.000390566845662217,0.0222956682251517,1.1869836443547,0.645624454530094,0.948631383204566,1.09276346507657,0.438658678175995,-1.52460099116745,-0.11962116920638,-1.07918612053154,-1.04116346304362,-0.548089881392924
"ENSMUSG00000031722",743.292296793162,3.62620125682264,0.494610275083214,5.31078599938104,1.09153442587134e-07,8.33776367876291e-05,-1.33827560345042,-0.941565673162174,-1.13781776614743,-0.452363790660998,-0.45277955443864,1.0881777463516,0.335790618189054,0.956163325540982,0.461393328987944,1.48127736879009
"ENSMUSG00000031725",323.219652277348,-2.00828507916765,0.465844684463231,-3.6458751190402,0.000266483372602876,0.0166978897653232,1.11985158843431,1.10989990025115,0.419776842231909,1.21220990942742,0.21260926961281,-0.126547156436231,-0.265248094587691,-1.40815875295626,-0.847825235763748,-1.42656827021367
"ENSMUSG00000031875",127.570115893972,1.41600252483203,0.358495975715722,3.64661396990597,0.000265718651908259,0.0166978897653232,-0.949368059252111,-0.809314924443133,-0.361750889641363,-1.25469920072356,-0.90278702124098,1.01212113289795,0.0803372018394027,1.25764072560129,0.488094888691713,1.43972614627079
"ENSMUSG00000031886",2579.08711640081,-1.04195862551032,0.286517525597043,-3.58663365935324,0.00033497440238078,0.0199012014392225,0.831430362648959,0.756773603836791,1.19669748380827,0.558761539378496,0.557652124805313,-0.281970646687504,-0.491159232669495,-1.58491950471848,0.138639845439888,-1.68190557584224
"ENSMUSG00000032009",18.5792758273053,2.93194299288309,0.59067874968488,4.29269550190165,1.76517007650304e-05,0.00259502936010945,-0.741550187106527,-0.741550187106527,-0.741550187106527,-0.741550187106527,-0.741550187106527,-0.741550187106527,0.562565816485751,1.36375066794027,0.848213965270989,1.67477067294215
"ENSMUSG00000032011",528.075478276695,2.04866527845907,0.336614851325663,5.73706006261428,9.63341010980446e-09,9.65809572321084e-06,-0.641904274496553,-0.812024371552869,-0.485253391251157,-1.40584576890263,-0.984075621848232,1.07516576539007,0.333763815014725,1.07244816908227,0.365415241495226,1.48231043706915
"ENSMUSG00000032035",494.891505444052,1.41906483988052,0.388055544958688,3.19963314596862,0.00137602612766629,0.049601876660438,-0.890988811290889,-0.477859944355157,-1.36118289131476,-1.34442327729259,-0.124750720805148,1.15738168455881,0.959383570328356,1.32154631000839,0.325585813421443,0.43530826674154
"ENSMUSG00000032089",181.523984590379,1.83994983265952,0.444900025860155,3.36018114853039,0.000778913823613445,0.0353953446022189,-1.27110181405066,-0.877794270473417,-0.821652969824786,-1.24875429196164,-0.0894597577488504,0.76911274544659,0.350622779165068,1.41220187481746,0.683554622999055,1.09327108163118
"ENSMUSG00000032265",2657.60447158192,-1.04479828037858,0.265054253150688,-3.60182354098498,0.000315992834176928,0.0192001555039095,1.20015147198897,0.705461870325105,1.12016485714409,0.914413694975324,0.555678298883274,-0.693501675616187,-0.359567937501519,-0.936519598009409,-1.12230644516025,-1.38397453702939
"ENSMUSG00000032281",73.8137795928649,2.17651820267427,0.475731770934207,4.17045352091183,3.03994053965263e-05,0.00355939315303415,-0.335173544076716,-1.09590741089404,-0.78641449239811,-1.54481820104739,-0.510931183598,0.656460791318282,1.12257897097437,0.963767722689133,0.204151759913549,1.32628558711892
"ENSMUSG00000032322",160.322069101187,2.26737753396002,0.453985406203079,4.29286366794667,1.76383317794016e-05,0.00259502936010945,-0.904066400562347,-1.12810238616697,-0.811326706971373,-1.10934933651908,-0.2800944019565,0.799050479960178,0.420949237285949,1.09183478201656,0.222452006992692,1.6986527259209
"ENSMUSG00000032340",897.624655163205,-1.1646491585532,0.322235003185632,-3.25167337808346,0.00114727779102765,0.0452174030611169,1.39165882722894,0.982577574403827,0.945754702698185,0.597383322090162,0.326475432435178,-0.380775557581151,-0.330467188410949,-1.40357798272202,-0.711449585388084,-1.41757954475407
"ENSMUSG00000032478",33.1722429412018,0.323477217405827,0.429149498437476,3.5997189467442,0.000318561308433549,0.0192831771644625,0.901486967985456,-0.692854791555842,-0.692854791555842,-0.692854791555842,-0.692854791555842,1.89532005757146,-0.692854791555842,0.0518460694732692,-0.692854791555842,1.30847565430487
"ENSMUSG00000032607",44.0691570625075,-2.21024147949377,0.511620480295877,-3.24087893254846,0.00119161780393847,0.0465078861142992,1.13114238003159,0.546446755536122,0.88959962940136,1.78205418272952,-0.391368639996839,-0.798242010472539,-0.906466139784387,-0.676258794308599,-1.05502758649653,-0.52187977663969
"ENSMUSG00000032643",56.6809659670732,1.38726171971648,0.416128546994508,3.23428016437816,0.00121949763298009,0.0472511148082939,-0.615052293888399,-0.820153911176902,0.0967634813703836,-1.51700854240562,-0.892456678201978,0.765625730718272,0.443735819414173,0.674338657813434,-0.0339316181526338,1.89813935450927
"ENSMUSG00000032915",73.0085183353627,2.54008121159814,0.517531938404364,3.80050209756007,0.000144403195688024,0.0105289621001436,-1.07457611498979,-0.916099965723524,-0.769069236278661,-1.13575652069404,-0.371647994843013,0.795140438044047,0.161535621514936,1.77140796513528,0.715106822229264,0.823958985605498
"ENSMUSG00000032978",341.664885507292,1.49621449087995,0.396080969382445,3.58902830254564,0.000331912809197321,0.0197926147670417,-1.02637528333966,-0.853327066685807,-0.0128735231443828,-0.601259487535325,-1.2037839556214,1.30405246623677,0.447185281845848,0.571597637513293,-0.369808438045437,1.7445923687761
"ENSMUSG00000033220",434.151755943646,2.15768635440086,0.46823303680823,3.747880968459,0.000178334844998075,0.0121878402748048,-1.36892246165288,-0.648454783048899,-0.859897980367105,-1.27024381125778,-0.117844968373599,0.958037444338868,0.420710014530515,1.18717784041594,0.407872924360079,1.29156578105485
"ENSMUSG00000033467",167.934823454986,1.62180494527058,0.432644667981025,3.36401658905948,0.000768169257606627,0.0351059916275439,-0.96067542341076,-0.962845743918112,-0.409097676367991,-1.38358474036734,-0.33720541411705,0.379226455994909,0.258313793281807,0.821136126458655,0.704266943291056,1.89046567915482
"ENSMUSG00000033578",37.298333060505,-2.38244338964789,0.561070670194915,-3.31574074367831,0.000914005781490128,0.0394128138195783,1.64373048730096,0.78829245399064,0.57334191268894,1.41511836753491,-0.840441232619387,-0.592437778461957,-0.719103136412162,-0.929643735254361,-0.596889437925367,-0.741967900842218
"ENSMUSG00000034266",57.1146382315183,2.29199769703585,0.524285309880477,3.34398478759092,0.000825842657377759,0.036696238412733,-1.19220455062493,-0.997587118664364,-0.71352999814547,-1.09413527394182,-0.219407163197022,0.569490682737156,0.244978061883194,1.15717198545302,0.581697277293291,1.66352609720694
"ENSMUSG00000034595",397.434936051468,1.49342224363071,0.373937936421863,3.90613243871963,9.37851232403686e-05,0.00767554674438139,-0.169977422308335,-0.648392833862283,0.0233682658253324,-1.69549758776793,-0.970909657079697,0.916572506529574,-0.120756521136646,0.927096495546624,0.00109228250318849,1.73740447175016
"ENSMUSG00000034641",63.1548443338034,1.82531550265301,0.431077991453821,3.3172461159871,0.000909094962225246,0.0393067177602565,-0.870756818064846,-0.720735232894928,-1.35567967495896,-1.06945905011188,-0.459957821183565,1.12907219644869,0.268518323180283,1.13637265277793,1.01606960245484,0.926555822352441
"ENSMUSG00000034652",176.443282711371,2.36863454539571,0.344077139532683,6.0207158496563,1.7364736717218e-09,2.32123118067411e-06,-1.1219747217817,-1.19166331992244,-0.998104685698849,-0.536341614484227,-0.682456674823171,0.507503292879039,0.610806584533827,1.19724894624346,0.9426176927671,1.27236450028696
"ENSMUSG00000034786",164.00682079459,2.36935774982521,0.45473213557398,4.55776573722092,5.17006560316351e-06,0.00112071651811278,-0.726928525514162,-0.969623204082322,-0.912272331886616,-1.15840265431724,-0.482980473695765,0.782559718542929,0.226336996828714,1.04090050805864,0.408831683145142,1.79157828292068
"ENSMUSG00000035004",249.081690249542,2.73150866023825,0.472415208404825,4.56259915712655,5.05242187898853e-06,0.00111021779946377,-1.2375498183724,-0.866692776489827,-0.863843078155432,-1.11404890256782,-0.347546462566548,0.847877447711276,0.266353886169786,1.36852916953965,0.813408272033864,1.13351226269745
"ENSMUSG00000035493",1898.78277007751,1.62765964635444,0.336005324427965,4.50186159478864,6.7360843557073e-06,0.00135767718978493,-0.571788473406593,-0.822141780632397,-0.777314241000156,-1.18631545368855,-0.763441595967109,1.51857833558734,0.0337988141930975,1.37484545114706,0.100522994441699,1.09325594932562
"ENSMUSG00000035566",197.432411084975,-2.9160859434347,0.403929738248796,-6.3424079146664,2.2620141989984e-10,7.86311416307623e-07,0.813373104802906,0.327358969980825,0.703453579165441,1.66007009444729,0.707167181138704,-0.105079325325769,-0.641726232401099,-1.21399819576517,-1.28531902444261,-0.965300151600527
"ENSMUSG00000035697",341.509437801024,1.8483955668921,0.434026174204203,3.49797047679222,0.000468813025954851,0.0250741990720776,-1.39748241757206,-1.09777015883077,-0.708482816350112,-1.11945155413777,0.0449002408078218,0.65631936113021,0.672352155915767,1.20910663050662,0.534567322596013,1.20594123593427
"ENSMUSG00000035824",70.430914465492,2.5913273242124,0.461743659704306,6.2192757982933,4.99454727677505e-10,1.1445361838107e-06,0.620779936895908,0.679669323939856,0.619204226265227,-1.13070270696969,-1.13070270696969,-1.13070270696969,0.911604857956836,1.28940629106012,-1.13070270696969,0.4021461917608
"ENSMUSG00000036006",106.182018736968,1.54806710481635,0.368446129257003,3.49789849318794,0.000468939574940669,0.0250741990720776,-1.2164581125909,-1.01102040451173,-1.07498552363545,-0.814749739107567,-0.344227608496167,1.14446202317005,0.356732718057464,1.34578763420664,0.741165601989733,0.87329341091792
"ENSMUSG00000036067",102.579970883239,2.17141464036559,0.489292689928121,3.75306364006112,0.000174686484188298,0.0120779028279807,-1.39294289699589,-1.07609411982702,-0.258485926945183,-1.07365816401873,-0.53365731234357,0.880243806470175,0.699992310302848,0.738899135465316,0.481038229833205,1.53466493805885
"ENSMUSG00000036256",2122.02740578755,1.02018937123275,0.294136340232758,3.34711730342736,0.000816566488195097,0.0364861923040043,0.0448781719067674,-0.459835973617453,-0.180511373484551,-1.37602424881032,-1.18624323216309,1.80958503492096,-0.34455086987264,0.591556608124114,-0.192334550372398,1.29348043336861
"ENSMUSG00000036353",19.8772556002911,1.46971108349195,0.574660593715049,3.52358884761839,0.000425744331325728,0.0238788979678182,-0.140956845920114,-0.0711079055817851,0.0607733262615625,-1.25495071461199,-1.25495071461199,1.33258698283086,0.558712479872835,-1.25495071461199,0.779255783842015,1.24558832253059
"ENSMUSG00000036362",82.3974325244691,1.83888624268596,0.444897741210691,3.36628407636846,0.000761882030931823,0.0349181418805068,-0.795190173200082,-1.10738956159542,-0.941450998975501,-1.35473318426247,-0.230649006398105,0.893608957021926,0.416232486113213,1.21505784746469,0.723355216689549,1.1811584171422
"ENSMUSG00000036469",156.67727687441,2.05035281646992,0.454767072317096,3.31480169237508,0.00091708158909856,0.0394394256587936,-1.16757139644984,-1.07143845427003,-0.945655319536223,-1.05050792957111,-0.0802265044704731,1.22468161690294,0.318053872075946,1.38422051010633,0.651961205852667,0.736482399359785
"ENSMUSG00000036887",1292.72886661672,1.92150850964255,0.391213838664986,4.34209004349693,1.41133665269711e-05,0.00219798555785576,-1.0540227359414,-0.743189068466207,-0.782414623781776,-1.43496797990787,-0.326078901357347,1.07901646783726,0.340546741844834,1.08651903479769,0.461533279889374,1.37305778508545
"ENSMUSG00000036896",960.667204730583,1.9034139944413,0.366200512588954,4.62604861335982,3.72707854172897e-06,0.000919785644428837,-0.899896603521455,-0.789206997045247,-0.914017291057544,-1.40019585656665,-0.408532477585868,1.2026517218806,0.36791740888588,1.05676738842079,0.49619506301172,1.28831764357777
"ENSMUSG00000036905",1590.10293349327,2.20090069857169,0.411894344500315,4.60530811581607,4.11855599035891e-06,0.000958842886229657,-1.11318333852191,-0.81501874042771,-0.892349436547441,-1.25813544089901,-0.28972434202334,1.05718414810696,0.368193414988614,1.00370244549167,0.473526264359227,1.46580502547294
"ENSMUSG00000037145",1369.72183254265,1.71026388593935,0.447978122572224,3.21887219253884,0.00128695832742547,0.0476603599248872,-1.74542401175389,-0.588576505745734,-0.483119311753805,-1.11693230412854,-0.14624371154108,0.644128866213352,0.379680519919513,0.802639889332326,0.701752032910983,1.55209453654688
"ENSMUSG00000037405",832.906511506103,2.06474943991625,0.460580660493107,3.4853088987689,0.000491569208819851,0.0258462909455824,-1.31859244567094,-0.933394173073067,-0.69516598776426,-1.30248350280037,-0.0316048100989725,1.01451926501779,0.334340146317447,1.00829628436611,0.645320851770832,1.27876437193544
"ENSMUSG00000037872",110.713430276895,2.03597610506473,0.449355098094996,3.73680329958245,0.00018637460608078,0.0126144939077713,-0.629991304812196,-0.732207204996213,-1.04088046822504,-0.773315852447435,-0.814680157318086,1.62306591560676,-0.326604905647248,1.03213741744248,0.314713976274088,1.34776258412289
"ENSMUSG00000037902",868.5723564294,1.87591199500838,0.346062538423235,4.61060450015024,4.01499750047563e-06,0.000958842886229657,-1.19375402381247,-1.06853743011711,-1.11832740428753,-0.699969985871059,-0.335001276612997,1.26532503969937,0.365632674713407,1.33492582616241,0.645000873245743,0.804705706880246
"ENSMUSG00000037921",769.056631028602,-1.7146237642535,0.354730816352487,-4.69518170147787,2.66369842601147e-06,0.000700465351666394,-1.4209273288935,-0.443160544475331,-0.268453893607188,1.84307303475648,1.61788992693077,-0.165298964695383,0.149005515857894,-0.269104667520104,-0.648256269175411,-0.394766809178233
"ENSMUSG00000037944",64.1707922516722,2.55965538447056,0.438713449270685,4.7217488974179,2.33825255117132e-06,0.000646688089195502,-1.11097668859882,-0.737020187562294,-0.956940545631836,-1.03302396289143,-0.715679902860701,1.21000663832654,0.500040256306406,0.612975570212952,0.841690092874312,1.38892872982487
"ENSMUSG00000037966",631.871653627286,1.19342751454697,0.352895552186814,3.51665407152709,0.000437022940895105,0.0240903264429498,0.543621225202974,-0.347919634474417,-0.430021564099724,-0.823969199173767,-1.6661868778016,0.258496615643384,0.0985939497245854,0.976026940358737,-0.518053860950683,1.90941240557052
"ENSMUSG00000037979",74.1226967824975,1.27190315352295,0.387810849420064,3.34779410665772,0.000814575045049325,0.0364861923040043,-0.39886467167141,-0.587244628315206,0.144136315893119,-1.21007304065929,-1.18989387273786,0.289365289374971,-0.00371624153018379,1.43401810447559,-0.310390596297263,1.83266334146753
"ENSMUSG00000038147",278.912692375652,2.43610012023467,0.421446567073335,4.70408336118991,2.5500904626914e-06,0.000681766685200547,-1.27758788091741,-1.19102924589926,-0.832052956370689,-0.86006756606961,-0.280254150154291,0.874058293306372,0.475163307935199,1.35819439325592,0.641449048740757,1.09212675617301
"ENSMUSG00000038156",439.848164086937,1.3566835389704,0.340769388376219,3.41239934408198,0.000643937030498858,0.0309423719536602,-0.32522213641433,-0.903041227074707,-1.17054975737316,-1.04737117057433,-0.58648996181012,1.9601535731622,0.141223180289543,0.967310776760722,0.431336829427359,0.532649893606816
"ENSMUSG00000038174",461.636319606609,-1.10128606081309,0.368149172034888,-3.28050500278037,0.00103621427088539,0.0424442885278183,-0.0739404799377785,0.169392531032067,-0.580597843321267,1.3501091164827,1.16306508411709,-0.744219123987312,-0.346217698590921,-0.161285406246799,1.10385272122177,-1.88015890076953
"ENSMUSG00000038181",358.832011062134,0.881832825526416,0.221018192870164,3.96791008429775,7.25056781024924e-05,0.00646146434690045,-0.404452355845232,-0.748932262233632,-0.956744980668939,-1.04428637730994,-0.894541567564958,1.1146765739087,1.06382408299145,1.07075121137014,-0.502621777547267,1.30232745289967
"ENSMUSG00000038188",83.4038726894588,1.69737104976269,0.40707530176643,3.73063425001202,0.000190998333994169,0.0128192647514664,-0.770294843464517,-1.03877656189141,-0.77133626166553,-0.768904879770222,-0.878675115743344,1.04223108613535,0.0345226819103403,1.45066402043396,0.245507165466624,1.45506270858875
"ENSMUSG00000038400",1106.49928450688,1.06501911747347,0.271144532015605,3.5189890144651,0.000433194645033951,0.0240445512144969,-0.77928044526874,-0.765414337631012,-0.991805731685584,-1.13267320297613,-0.435156893188585,2.0076422842857,0.226622888197982,0.492715886829712,0.491730811767147,0.885618739669515
"ENSMUSG00000038543",67.6114520311263,1.76177216422059,0.407850880602161,3.7814397042118,0.000155923990423335,0.0111659675463425,-0.982275766206033,-0.82473849207733,-1.01943369851362,-0.929503711454458,-0.631185228768289,0.877091554627083,0.254846236210245,1.14908208685554,0.469606095437468,1.6365109238894
"ENSMUSG00000038623",131.986136587126,1.80536790266989,0.383548303982677,4.19744630355836,2.69941633291572e-05,0.00337030674483559,-0.675553378062231,-0.899264491957794,-1.0698005339571,-1.13767663060656,-0.614945365854548,1.07112290215455,0.217952026024416,1.35365774580521,0.457929063946468,1.29657866250759
"ENSMUSG00000039199",34.9280781705331,-4.77295995852485,0.564131919457918,-6.15362527944839,7.57315012264273e-10,1.36901680515813e-06,1.23357997000432,0.345626465401599,0.829909935593672,1.20122905211447,0.993761248352907,-0.920821334293392,-0.920821334293392,-0.920821334293392,-0.920821334293392,-0.920821334293392
"ENSMUSG00000039232",61.8562057818122,1.87132314067814,0.451082866458619,3.41064266757191,0.000648099677561112,0.0309779305992789,-0.740365912483419,-1.35358737177522,-0.824724999433766,-0.837821138951849,-0.528346696664098,1.11022254967284,0.182294314205953,0.998515190871677,0.401974872301019,1.59183919225686
"ENSMUSG00000039316",123.074480542445,1.60995534538376,0.375983980875952,3.81626764306275,0.000135485540818738,0.0101084816756901,-1.14472599982071,-0.930122104386034,-0.87174358792143,-1.23731100630833,-0.235014689696801,0.906553671957453,0.70524017562561,1.33927772544301,0.354308509320258,1.11353730578697
"ENSMUSG00000039621",523.613781806915,1.62760226544933,0.373053925794957,3.69912394602051,0.000216344935280066,0.0141072727919818,-0.809393798687697,-0.917819785729177,-1.51083784341881,-0.972723658913178,-0.165666542578909,1.02858490573825,0.441588129663456,1.19242583901656,0.630287366194792,1.08355538871472
"ENSMUSG00000039648",486.188672032949,-1.33095045274774,0.333217930238223,-3.23630761256423,0.00121086818768643,0.0470303549604796,1.05876496903337,0.980448935122085,1.40375073143329,0.239218994087355,0.69739493702683,-1.04635170149987,-0.24791721630274,-1.17895025469939,-1.09511891347068,-0.811240480730268
"ENSMUSG00000040345",110.944576227391,2.02874598163417,0.485426647660961,3.59592007400123,0.000323247043822562,0.019493254999841,-1.02800984323971,-0.688762388451298,-0.73054942631122,-1.28467531240346,-0.282535409796499,0.933245590882114,0.159100069165475,0.974505112219018,0.118788012471835,1.82889359546374
"ENSMUSG00000040433",823.892783890942,-1.79881190997061,0.503169927583601,-3.5910444781112,0.00032935541785901,0.0197133964846134,-0.115116368468376,1.46712663047938,-0.296274587163043,1.9410874348394,-0.219367582200662,-0.603887382305544,-0.609962798259485,-0.826827722710742,0.418620454821531,-1.15539807903246
"ENSMUSG00000040528",60.8230912599881,2.24143695223098,0.468627192607539,3.8143452933365,0.000136544442841947,0.010122965721118,-0.682438274059593,-0.989551737147827,-1.26461076213352,-0.772500911755235,-0.63832597080805,0.985167162249911,0.0720674634516656,1.10654789329989,0.663303059419527,1.52034207748323
"ENSMUSG00000040699",334.593061722486,2.09254258627214,0.434085266771277,4.18380125633586,2.86674758107638e-05,0.0034317535782124,-1.18498531580261,-0.885011572400213,-0.718068387087789,-1.22417400443818,-0.254873277381974,0.86083580181294,0.334775801583204,1.18343544654843,0.353545040748111,1.53452046641808
"ENSMUSG00000040747",576.142839568432,2.53826648988456,0.423216920484887,5.11319626815834,3.16752884465266e-07,0.000175208035162322,-1.08947331096818,-0.99978428986126,-0.715076544628979,-1.2179727909679,-0.429362647796371,1.00205591995885,0.334439815356441,1.15029948053548,0.618559308098089,1.34631506027382
"ENSMUSG00000040809",2735.21604416273,2.60789263062075,0.574687585157859,4.99879330945729,5.76902009518371e-07,0.000232901106867189,-0.999948174652741,-0.871651539902408,-0.856464697577447,-0.928729029392176,-0.582093374494324,1.26835742544164,0.199203736291235,0.803471050173121,0.250708075298321,1.71714652881478
"ENSMUSG00000040856",168.709718456871,2.58481767335409,0.487339367953439,3.40643977221491,0.000658160699823676,0.0311432324067009,-1.11640617985164,-1.30225770419262,-0.819784406488988,-1.01851677878738,-0.17492831143462,1.41078019587098,0.645094645727656,0.877517024128876,0.84543264668822,0.653068868339508
"ENSMUSG00000040907",103.764503997462,1.77808397206397,0.438531513877079,3.54676331717366,0.000389994789807829,0.0222956682251517,-1.23304857032524,-0.702000390145081,-0.570438594068084,-1.08144748430395,-0.518537976778488,1.211488004887,0.309067437871756,1.79292766104601,0.139541533145778,0.652448378670296
"ENSMUSG00000041347",22.3720523176579,2.09968287429702,0.487074297162699,3.3673138336885,0.000759042553750728,0.034887683681133,-0.446431093618906,-0.732171522466476,-0.725184326357874,-1.27236784935637,-0.687353418340468,2.18120805442876,0.343451557583344,0.603160523743936,0.105824448750334,0.629863625633731
"ENSMUSG00000041481",786.168923999846,2.52335453527915,0.498730453138904,3.56673784530854,0.000361452749037497,0.0209316373549115,-1.30016967103452,-1.03204205162488,-0.688970030281261,-1.31316761172615,-0.0491073203431349,0.985009115001836,0.512600407922362,0.961527349661916,0.831953775507327,1.0923660369165
"ENSMUSG00000041754",20.2203311375236,2.85900598191251,0.584541790829707,3.4340231713201,0.000594693357130737,0.0296848183312235,-0.877763583349341,-0.877763583349341,-0.877763583349341,-0.584959151178076,-0.877763583349341,0.779083883646613,-0.122102810382841,1.01145093606045,0.512200594156634,1.91538088109459
"ENSMUSG00000041831",47.521290938645,1.75565397189134,0.470965501563603,3.55738208980682,0.000374569139957007,0.0216131783239221,-1.36406671038244,-0.873382279227676,-0.20351078973035,-0.730037814170922,-0.498921521475371,-0.533595149811799,0.732041247321191,1.49661881424835,0.466499919150382,1.50835428407863
"ENSMUSG00000042265",47.4453607966752,2.89573303371929,0.529152399174054,3.91638692911643,8.98859438804379e-05,0.00743227023601085,-0.939889727068202,-0.892086956050486,-0.839322084616818,-0.927948812035703,-0.544664101080922,1.4450946133896,-0.145721332294167,0.756670871292937,0.497628328919895,1.59023919954387
"ENSMUSG00000042759",100.581549239007,2.03012983577051,0.468200937306228,3.59179811168688,0.000328404224821969,0.0197133964846134,-0.800615400187472,-0.957921578557647,-1.18122552312841,-1.08914753882261,-0.184401046305777,0.659010107890129,0.487648314685852,0.832663672962134,0.422342069605915,1.81164692185789
