"","NI_V_1","NI_V_2","NI_V_4","NI_V_6","NI_V_7","NI_MKI_1","NI_MKI_2","NI_MKI_3","NI_MKI_4","NI_MKI_5","NI_MKI_6"
"ENSMUSG00000031400",1345.89205131443,1536.43045766246,985.274495351016,1339.16785153436,2377.21458423013,1112.68197857806,938.946137276479,1414.77530909439,1045.80640564247,2662.16796929216,1275.93465425593
"ENSMUSG00000031402",153.807314103066,594.903797354044,182.964030611952,739.506859262938,1274.53844550961,532.116411196011,677.592829382292,224.287200195569,450.811225917563,1035.42297886158,607.386029738765
"ENSMUSG00000031403",564.528989809835,835.513313833543,467.450232356705,609.236342516595,995.957532275943,611.482446814749,532.613978739966,513.531996118053,508.763548031295,968.863482029502,646.451139043005
"ENSMUSG00000031409",4.00000841139889,15.1038528538267,20.6374408514545,5.74033100144971,3.39034915056009,13.6128850672178,6.08279390780873,12.8603586190073,12.4103260634217,4.86749529525303,8.3606571745069
"ENSMUSG00000031410",25.1317985206881,32.1385042243599,16.1401600061166,35.2930078936401,56.0068938950292,17.7646089421883,18.8102224214273,39.1899767850572,23.9554786375408,16.9414715580831,37.5178599311382
"ENSMUSG00000031422",2683.15657282266,3299.50666023911,2604.69927137644,3613.64187891321,4365.89341744944,2537.1569120587,2950.63964428949,3050.57393445859,3048.07402004976,4775.0619235467,3333.90675326403
"ENSMUSG00000031425",126.692669694217,98.0965168062072,167.082664969925,77.4895946749024,47.9474737119838,147.054347342892,88.2475944776845,98.6014617945971,120.104967444636,35.6502882602591,62.7916003790176
"ENSMUSG00000031428",25.1411113845564,30.0434473155036,166.823813581817,70.710796351262,27.2741451271099,53.7095816968296,64.2844010394745,53.8437520466179,98.0208328257978,24.3545115344947,55.5305052358855
"ENSMUSG00000031429",512.813737847296,606.427692812501,838.874537539813,568.163603804051,551.368604688104,533.777372947854,651.380907554255,657.547952082091,995.740599480934,591.634635260171,600.800540761774
"ENSMUSG00000031430",184.940416354028,198.468859089491,204.667142948074,144.67670989255,659.219513201358,148.66276928519,162.117197269273,174.08641323522,144.682883345647,504.873250007426,175.30268593974
"ENSMUSG00000031431",1924.1725842979,1502.43553037257,1351.3274358549,1173.93262824396,1026.55622102667,1176.02414177744,1663.17486969535,1241.67805812457,1162.89617136093,596.104748123117,1483.90908390371
"ENSMUSG00000031432",387.704349463774,471.942666324751,504.318042295689,362.192811898127,487.130150777522,423.648959597594,375.593524741617,449.957952790117,568.69076056369,607.934835885001,317.085461308766
"ENSMUSG00000031433",42.1182197684742,52.1514483095116,33.3209235498728,120.668433648124,102.077991371484,72.5540392554512,124.766163805981,35.8124208493406,45.4912223716851,56.3731699253247,73.6537903214951
"ENSMUSG00000031434",250.665396641289,261.768092289637,82.7067611204745,175.256855194829,263.337185217573,96.1960035885092,158.570800605551,114.846637784521,99.3249540818415,223.206869554846,78.1397646629217
"ENSMUSG00000031438",3492.83490250758,3542.44592628593,5553.40336730274,3202.25126739565,5378.9641449376,3199.62232345242,3046.0000939151,4120.38251666927,3932.53478867894,5258.57042924296,3194.68929858374
"ENSMUSG00000031441",788.990089323182,715.731017145466,228.805307632915,701.011828069545,1260.76773053984,526.976771553622,341.230790307168,908.225523739966,165.438404258463,1248.51419793381,432.518790172295
"ENSMUSG00000031442",664.089558000812,782.020993736808,598.421650313422,1545.36988618945,1300.36854197321,866.587445568813,1012.97603860818,841.477055825425,709.5757327573,655.361286702329,1323.97337218843
"ENSMUSG00000031443",1.02140701616583,0,3.26238656999074,0,1.65940229196753,0.854614049213094,0.888133817518509,1.99660739823884,1.90910960921555,4.79934829479705,0.913151151602545
"ENSMUSG00000031444",0,4.1290282834661,20.259195904533,0,33.8866450956119,0.686213584803212,0.708119679873495,5.70859711098109,10.8104972002152,44.2307437000784,1.49187701941148
"ENSMUSG00000031445",30.4286912879601,40.0479369910815,34.8838864507422,22.0790753592357,33.0169127113772,33.4969835719112,15.2805245241737,33.5947040976794,39.852581945587,65.4785618315603,41.9666598722206
"ENSMUSG00000031446",1401.18773501749,1835.60005062187,1393.6314018697,1830.76269850453,1351.01221843139,1412.45424658153,1460.30579291707,1388.4703566018,1540.93422129971,1717.89103424962,1743.89870085423
"ENSMUSG00000031447",10108.1312169816,8624.20024258208,9314.60458687692,8604.17404908738,8751.63419695987,8449.95954569192,9253.93148521348,8940.57358792187,9467.38585213922,8461.76815936691,9386.0817522682
"ENSMUSG00000031448",0,0,0,0.521597990254764,0,0,1.15152816326045,0,1.25798283426612,0,3.23075323436885
"ENSMUSG00000031451",8966.35627038981,6225.6015222245,9288.52922267064,7678.51805174384,3881.65058832591,9784.11056847298,7549.56380225823,5868.96280170165,7139.66954547812,3934.27360930373,8332.74591351121
"ENSMUSG00000031453",572.386978733125,724.721259639003,847.396096397094,529.283866998591,655.919704581485,729.073864985805,881.956150264705,801.634299209771,669.524733232138,763.985271602102,507.978194347321
"ENSMUSG00000031458",181.323117418274,168.165386281476,228.961577274612,142.766887264883,139.704416356733,157.7918579762,154.629516314014,167.835941724795,227.516860065696,134.412884084313,144.387856847761
"ENSMUSG00000031461",2.98926178150076,7.5382068995804,8.6330714646021,32.4839864572416,10.3790425508544,4.78369615451791,16.1994783171571,13.5198660988074,17.7311325444571,445.831204884825,33.0541948027602
"ENSMUSG00000031465",31.8236366983284,24.0527930980952,73.7414662858669,61.8045803213382,28.2808408909287,95.1275659910627,56.7318894936304,28.959938487262,71.3961698242695,37.8884101524655,71.6976733851419
"ENSMUSG00000031467",1040.63475344298,1218.059626501,1380.52002834685,1038.0292619828,1097.22241477232,1014.59303955374,1268.67518957504,1403.49526171702,1414.26789756291,1273.66646656088,987.527229882954
"ENSMUSG00000031478",167.015010107562,75.8517183566887,207.796524644672,187.712818137007,84.4547369619466,110.543026275734,130.146212907709,88.427237261397,154.382781994124,62.6293782265507,173.713908714261
"ENSMUSG00000031479",1094.09809169423,1120.08033824767,1225.85996291248,904.529842662595,723.727109925693,974.174219959527,1103.58766006709,1041.70861611774,1184.00470488057,742.420360616129,1086.49738829844
"ENSMUSG00000031480",30.4257609430431,14.3002192280303,24.7256887122548,22.6706891439527,16.5409601223181,35.5623185870845,22.0184135243186,12.484695129652,22.3263627011358,29.7721705523505,21.6932506407743
"ENSMUSG00000031482",704.233449952712,715.227431392682,488.148557949239,628.858151344712,535.274490710391,573.301209413367,719.402327056152,645.109802205135,742.47896366099,687.401680342335,685.579411825098
"ENSMUSG00000031483",2628.47425152405,2083.77285734811,1430.11734566249,2398.05266125695,2185.52006598477,2238.64223475916,2526.95836944587,2053.10384489966,2172.62659507366,2413.53047149357,2461.85007696602
"ENSMUSG00000031485",95.1862031440641,110.371252475666,69.8161183931825,83.1444408478268,83.2855798174157,94.7876477490166,87.9561392847053,77.2978208566649,74.6754787513845,58.9730502766696,100.134814520269
"ENSMUSG00000031486",366.558093850629,307.626873545,214.076668706291,218.120006350319,159.591463738993,327.495647670693,236.273841275249,237.893653415151,185.314091902003,276.738012838827,170.680334441247
"ENSMUSG00000031487",96.47960474818,96.7466927968461,126.707996292563,108.300903700229,87.8533836034536,108.661976771476,95.5662338437998,85.1689143009115,118.617758462374,78.6943719172911,75.5928347300065
"ENSMUSG00000031488",3372.26616516652,2889.16741795522,1410.52357573803,3262.98822606392,2497.05596571421,2963.85846468487,2924.56000727479,2581.23574174035,1958.33936020762,2042.62942075295,2809.1338781148
"ENSMUSG00000031489",37.7037448948525,35.2494700722485,43.1473131289775,47.9045998188718,19.9951366666157,158.546101275627,21.7135615817252,31.8533284106277,73.4636379290576,7.87998693729714,18.2112602551321
"ENSMUSG00000031490",78.9277911418832,114.725986543569,163.178459435201,112.947892692727,163.217336249453,137.438061505135,91.329071065213,146.356153378788,106.604646206996,181.104005383206,84.4558187399417
"ENSMUSG00000031491",0,0,2.11581649025207,0.786836070887842,0,0,0.905614772902233,0,0,0,0.91652108140416
"ENSMUSG00000031493",4.62427826740581,0,0,3.61393417929428,6.25970765713416,1.88330658655728,2.45259120059701,15.8386888795035,12.0300435253409,0,3.32746096029351
"ENSMUSG00000031494",12.6938242886179,1.75336717187992,8.19150455450927,3.12503078262655,6.70502475241977,14.7131459924018,15.5467345617275,2.043881578437,2.77583010160403,9.35201752529037,10.110452907794
"ENSMUSG00000031495",5.20709738448092,0,0,0,2.50895328249705,0,2.68337371976176,1.01210526084194,0,7.02403260083804,0
"ENSMUSG00000031497",9.17792404281118,0,0,2.36631300733945,50.2758062322201,16.3335200671102,8.8766008726807,18.4858916134936,19.0024466216266,0,6.42297784658498
"ENSMUSG00000031502",438.514172337452,435.018367118874,0,380.45168649072,308.360335979635,425.605525088398,418.683399020263,329.315591305208,186.993267917521,269.5798528194,345.168276391604
"ENSMUSG00000031503",2194.59210771237,1767.77006958868,1082.87603559093,1278.47009487343,1235.51335386595,2377.86578251841,1354.66859042286,1698.50300925519,860.584676822366,1866.31894253665,1206.12705294161
"ENSMUSG00000031504",401.470549395562,297.439372954224,505.182422157594,357.157994403229,204.997475623905,399.364470852728,421.429116517573,328.053080082781,423.506136292743,226.095851794628,385.071765013205
"ENSMUSG00000031505",704.009166195342,699.288482307268,1205.98903767602,838.033788869967,656.747136195207,757.520428112163,896.79936009085,836.433691212656,1072.79043930524,546.532775046693,851.195619279865
"ENSMUSG00000031506",11.3910976124308,29.3864941417955,35.4053704943252,13.879157553703,82.8114196049352,26.4303036516252,6.87398816831057,28.2653812857084,32.1778787292093,45.843248913926,11.088872542414
"ENSMUSG00000031508",772.198112964815,740.381736793658,848.246484095503,653.552403828343,462.82680078659,692.238002675634,606.680488960362,816.083562847749,810.865432496483,620.358833079299,780.535053428
"ENSMUSG00000031509",0,0,0,4.67963382239664,0.261770153839225,0,5.17653940730439,0.296902353898068,0,0,0.288235186318236
"ENSMUSG00000031511",921.627852725155,891.548893902667,578.094188055431,796.541026084558,880.795227925643,945.190310210612,821.775879536033,868.120849609085,674.463636185805,919.978938477311,773.052335485005
"ENSMUSG00000031513",1312.25759832245,1107.39589050964,1136.72073566946,1135.82434477539,1143.47486680601,1016.90516873491,1156.78448081112,1158.97081326221,1207.25310123152,1084.73847160572,1039.13568488691
"ENSMUSG00000031516",724.38630782946,656.37483573353,1071.18791455709,777.646013077345,689.987172178015,675.190520166388,810.679500923199,842.287486926054,916.7999783805,657.724603831319,931.323509581311
"ENSMUSG00000031517",52.9163995731979,30.889239238985,61.956740751808,69.5904129230759,44.5701116478445,73.2480795283025,36.5983912813884,41.4824804129931,39.1094446355867,100.122210591497,73.4756082392766
"ENSMUSG00000031519",7.34627649722021,8.71638596095315,38.0363678320564,2.41675820891656,4.30518063298287,6.90516796595209,9.0543155081255,0,5.42275119268141,20.965455076318,10.3593907060867
"ENSMUSG00000031520",98.5153585316516,106.398949270302,78.5621391428413,110.016492500929,107.865955486998,107.220848625302,90.1830694002444,85.6626296836414,106.616686678274,102.052690961574,95.1266846383522
"ENSMUSG00000031521",351.326212243809,330.176810846253,420.377626043019,411.439591781229,359.579748388736,387.225389690616,407.954644760259,358.93796354585,514.15243144914,430.284567406679,437.762896176102
"ENSMUSG00000031523",320.540410602066,255.534879292701,240.498336921586,239.310592148979,205.37679311061,447.839923556566,235.374008298325,326.024326554762,161.424965301366,184.507515153223,160.016107034837
"ENSMUSG00000031527",491.67668009652,723.200363362596,397.223359751952,555.426148367421,747.43419417402,429.320034960531,556.687619827609,686.432400999132,634.11085253458,966.385738629529,558.300593583437
"ENSMUSG00000031529",788.212142076588,848.094797570238,345.597768272677,826.874960631246,919.731967996781,833.999902614744,758.338157798698,733.199027166104,412.163468669695,894.70991779385,790.572005379143
"ENSMUSG00000031530",99.5350669336431,96.8450944412825,52.5268283618008,71.3204129312112,110.280677945312,72.1247262074342,83.4089960670169,48.3563775594414,55.1477784258566,111.334101966784,88.3894271785628
"ENSMUSG00000031532",2919.46514921486,2416.54954122862,3106.64573875817,2360.33421894607,2185.61088520952,2387.57354828486,2410.72986785133,3181.93520657914,3098.71083888564,2050.68934904574,2176.63967118431
"ENSMUSG00000031533",406.161539576079,451.064529559672,526.997707053743,552.038772604292,445.792593075152,388.314072806341,511.042467761315,436.978902462236,536.445953878336,421.202201194126,440.869618504632
"ENSMUSG00000031534",343.485728689222,227.12350994227,299.675258751399,239.502835706801,144.322023083935,271.154702944017,293.844533469362,252.063736452039,309.198228004017,156.413745970088,270.100372017116
"ENSMUSG00000031536",252.371343253063,263.726765972406,418.433239963926,306.008954437957,264.546938440005,259.601889489456,281.932885196083,274.442588988196,346.945619610183,241.334923887749,297.897167543956
"ENSMUSG00000031537",804.619692470025,656.239002010374,276.098617328198,923.469913655955,1039.63815439798,808.20121221484,799.01230897597,468.613439086454,555.145011983697,853.384885225345,772.076069349929
"ENSMUSG00000031538",93.3145303196654,117.497389822753,185.32222988471,101.636465495844,156.338383761445,116.161946486904,90.5749630158798,305.269731687341,137.940695160203,229.56878384267,92.645335376576
"ENSMUSG00000031540",1850.61334970539,1478.7489681784,367.727604130033,2669.50844555362,2417.15176871562,1722.19172567169,2033.02589444358,844.895403568407,538.629854188934,1057.49931572116,1480.5241688345
"ENSMUSG00000031543",335.270328348654,228.640158363814,184.107857743685,121.276217596699,163.011081906922,255.816744911115,198.596455481741,145.646091976833,135.116374991823,192.455687830911,153.617234084924
"ENSMUSG00000031545",1240.57899178305,1220.449803122,964.831596294637,1124.96670252043,1082.64330022968,1193.54361501719,1111.12587422136,1488.49539686426,1334.31207682264,1341.12249036373,1037.87404777979
"ENSMUSG00000031546",307.45359928539,377.944990314281,426.197416412622,327.720817966407,389.327121469108,303.182235374277,370.216998048311,441.70637896946,530.945530921708,442.559788509341,433.145838685218
"ENSMUSG00000031548",559.948240756073,450.262703668096,413.856060558443,382.378795386154,343.480776393912,473.767575333755,330.503007668274,406.983120227512,306.829123041517,772.492986733575,255.971038853985
"ENSMUSG00000031549",6.80709905029529,0.782173852155665,0,0,3.224113008129,0,0,0.902911579757125,0.838820995849627,0,0
"ENSMUSG00000031551",37.3822858662699,195.642066150499,614.257188349556,46.7334825138321,4673.94280903991,78.2596975308783,34.2170903136514,304.342286700644,1004.51775158048,1509.04052495268,104.796913961072
"ENSMUSG00000031552",0,0,0.341232338841354,8.10182967450379,19.6443293817627,0,0.823060358311163,0.995806262113412,0,0,11.7429111551113
"ENSMUSG00000031554",1.09923715115834,0,3.31255583695196,0,0,3.68525306716827,1.40810742493068,1.07164914285513,1.97102555124283,0,0
"ENSMUSG00000031555",1189.06083782087,963.398164373922,569.631922304845,1282.6145243766,1203.68394368014,1005.45090850839,1128.6030764492,1169.97344578439,783.966810120531,1375.6429970737,1225.13716907109
"ENSMUSG00000031556",1573.18978046552,1382.73246739631,1692.49030765878,1211.16098215697,727.546839739678,1322.85919352663,1583.20315304576,1747.9983631404,1936.74691895096,1056.2328743658,1442.26972294585
"ENSMUSG00000031557",1158.05016279006,1688.93427838336,553.072773582579,1990.79446339145,2928.38028919297,1691.32330960987,1248.22053049615,1198.04305484646,1459.96852102628,2758.54752437543,1754.76921295735
"ENSMUSG00000031558",13.5109225832153,48.3901298529142,86.9183939609147,123.107179850275,42.1663505509202,97.9711033376746,86.9972043733796,42.1215224428089,20.4064137851839,76.6591438728043,44.1186305538102
"ENSMUSG00000031561",88.5204291547969,81.6076489901853,59.6077523699337,75.4375477702952,64.7518174289806,97.1711723283536,82.3643479122508,68.0538334317523,41.9859295401859,109.720344779009,39.1775902156383
"ENSMUSG00000031562",136.05063414164,164.655404032697,142.94138566335,217.388002779207,217.003126923203,78.9822311991634,81.9684925113389,70.3942833626471,67.5321025747767,138.127757961445,56.1490208003814
"ENSMUSG00000031563",738.998139414984,551.514067934203,294.964851056993,598.234446109546,306.05412013982,747.109529282701,579.258478299979,461.269126025629,361.629172033896,393.260297778566,656.509714760654
"ENSMUSG00000031565",519.470916525822,430.738297722035,364.527425170848,338.625542646214,308.736210960646,476.104863505301,359.361816556215,417.275346654933,294.270538091443,406.806421463513,274.204676939839
"ENSMUSG00000031568",323.494634456733,342.341391323044,379.34625790032,369.627450769451,592.190461178622,397.526475415234,319.792864503769,428.619523483978,318.963394155708,544.915871797724,423.829474031629
"ENSMUSG00000031570",457.223538083433,447.976397195238,935.916783146056,512.554726183484,451.630309970644,572.662676921272,550.030149870233,445.90351976875,614.310823638998,404.52689966709,609.262707025763
"ENSMUSG00000031574",4.16814928383876,6.05040909664,3.08075492859478,4.02953784798222,4.2200567454593,8.58483721103283,3.6017568291599,5.04421535439939,2.77162687662116,2.36744283221255,8.38687229313857
"ENSMUSG00000031575",728.548180670772,958.691048548325,996.944146974417,790.055432086569,813.987032069602,789.507042903741,871.761326050899,740.322949077564,891.060294303423,895.489081173261,886.028297578936
"ENSMUSG00000031576",3.34140603398787,2.80714857352495,4.54665374622255,9.54394065064918,1.80485059855137,2.77106581910228,4.238394526295,1.27050366225755,1.998897753761,0,1.97787835247596
"ENSMUSG00000031577",0,5.25410038106685,21.891793284262,0,5.88181574748865,0,2.74173681466327,3.03040119652859,2.82428970257364,0,0
"ENSMUSG00000031578",407.662104116429,435.691273377854,478.940117835705,441.139723048332,588.120926301745,372.083433441587,412.496862306693,470.576396785209,446.825923396133,529.047423836126,430.922441263246
"ENSMUSG00000031583",397.796309446992,441.569672744961,226.285440082038,477.583873067674,617.57609064616,467.897753041679,423.796860989125,383.671724460264,324.742387133019,495.552618090248,436.498584027354
"ENSMUSG00000031584",2093.84283655789,3885.97205959425,1278.82383772803,2402.51303364381,4604.4664667561,2222.23418495594,2438.45152359968,2692.63350007758,2002.50253950295,6107.85705028596,2715.35850770027
"ENSMUSG00000031585",401.540282784601,411.295034567036,512.62790470359,451.991814162344,533.620274606186,452.998415380007,437.431751516838,482.140013239655,611.271375762686,518.850992154942,554.124599810825
"ENSMUSG00000031586",861.993600342595,621.664595165824,710.152695575576,366.516559057054,312.747282415723,751.981646080533,465.260527776761,667.911925949023,435.674690198718,239.534053333462,345.096978611844
"ENSMUSG00000031590",1163.23662896687,1038.24613457339,1958.72893136509,1384.90711173833,1119.82667851346,1279.01929553034,1217.89104179411,1254.55873331633,1628.78042240552,1164.28944843578,1454.82749904464
"ENSMUSG00000031591",3261.86845950707,3259.6590835635,3083.57248760491,3274.69476993159,4300.313320216,3037.66296468956,3155.72421128814,3293.50369359836,4076.59638637531,3922.22376382255,3562.03717470059
"ENSMUSG00000031592",835.006363442726,805.500289168612,589.203959695326,796.547267883219,815.033298190179,866.517512983429,744.139639413275,737.945511757113,486.40317261027,630.013987965979,853.344870407556
"ENSMUSG00000031594",24.6330157345198,14.8556204729356,32.2153190276443,145.611428379757,9.96957099450647,22.7534254742956,15.9376104864907,2.9220182594003,25.4579873199684,10.0387354401929,20.6283238441593
"ENSMUSG00000031595",4.17713106627737,4.98717327875671,8.41864676015551,6.28266417517413,1.66769063045934,4.32810053897075,4.50183197022077,6.21998885503653,4.81576715268691,2.34998302920194,4.57100674623588
"ENSMUSG00000031596",45.5909641796447,70.0193300763648,32.6834011121343,40.3959558458113,45.0349344780669,150.139669429775,34.217454833241,25.7863423307864,41.6400996132003,139.378117387249,36.3916685723376
"ENSMUSG00000031600",640.238831551377,685.180660844794,586.320062087318,696.963423982512,751.68047371244,730.581275310943,705.015405069149,626.117897736257,584.884078126791,694.665239459752,685.574556254366
"ENSMUSG00000031601",789.941517697638,936.677065707275,717.845504485622,883.54105408759,1140.96267051367,737.175047812567,655.707389369737,762.649791977115,896.520895034065,912.443276652693,849.916458171293
"ENSMUSG00000031604",3203.63061699658,6084.11934391806,3947.49156594078,2044.10573939003,4307.97457981119,3326.48951275507,3177.41840289393,3601.04467011267,3690.16520478956,5834.99125554143,3444.16941338204
"ENSMUSG00000031605",923.794684326983,880.093166301729,921.537726818175,831.753237936197,884.471690399565,1038.7508181743,840.652709545972,887.239209544747,817.365627989401,713.854574288669,848.736964845118
"ENSMUSG00000031608",3170.61800745466,2727.56098937153,1858.71425241955,4495.63510626059,2987.40685875735,2985.88705682785,3885.58355647763,2815.30031501077,1950.72039916775,2842.84036440822,4019.58432884223
"ENSMUSG00000031609",103.06528233173,133.585743696337,206.227277631855,149.805107381041,179.771508258053,130.183309705804,115.697422087301,189.883319973999,250.592425578167,202.205154129477,149.86539342849
"ENSMUSG00000031610",5.20010521063726,0.876600114345647,7.39098675231816,1.57568984301901,0,0,5.35070818251137,2.05803244164178,1.87094277421243,0,0.926565615239158
"ENSMUSG00000031613",4413.75007656222,2939.62575127827,3587.07297802476,4156.44391403519,2540.19621604385,3340.79972019437,5109.96476018469,2873.09992633899,4881.31955587041,1942.18738235472,4477.21819194794
"ENSMUSG00000031616",117.836239676935,107.981297074869,58.1441976989044,99.1569104189724,116.23268511811,133.279637664262,104.140539002801,118.810266426076,69.8807283137635,189.597989534817,66.2762053566321
"ENSMUSG00000031617",78.0215081352034,99.5223356472611,115.780923869135,82.8838063040649,304.387346890556,108.911236591623,98.7414286770695,94.7361607670385,94.8457760041652,147.775550294758,84.4136288007142
"ENSMUSG00000031618",4532.33473653598,2974.8153119204,1512.01347437522,3182.42715331603,4006.79055542005,3041.03875080579,2289.3960676817,1579.05084822448,1537.84873557652,1834.7826682304,3247.39003909635
"ENSMUSG00000031620",1.02484460681996,0,2.00185303685308,0,1.81358075498634,0,0.896179858627348,0,0,0,0
"ENSMUSG00000031621",52.1332784515719,209.489964403863,120.338377152518,382.612467276663,282.763493807398,40.3291243573353,459.674756127948,284.834584836466,142.963915342906,489.230383754243,120.044701363836
"ENSMUSG00000031622",822.410813658505,846.694209578794,1546.69321120614,822.209043253529,962.979420305891,724.365797904523,798.481869333546,1031.76948902498,1264.43080531886,997.83391271691,852.233360979807
"ENSMUSG00000031626",1628.05289733685,1246.18510838608,812.533286539877,1464.91267596355,877.256044411217,1118.34691375084,1075.70069858671,1013.91808398456,842.441497383743,905.179878237422,1999.08695200095
"ENSMUSG00000031627",1092.14421726815,814.650386734526,797.202802642983,911.797093548487,962.854451372398,1053.90603587874,902.67242348124,877.767942195452,800.793922907768,617.552085958148,962.901171919436
"ENSMUSG00000031628",176.342676720787,160.913868357675,2.05066110957335,260.905482736562,596.734532417374,124.433750989045,172.248879891106,21.8689976032544,82.7750753690918,321.090624493257,282.280068023326
"ENSMUSG00000031629",31.3531823143445,136.062420922365,26.4040387711031,86.0432620169631,194.258219887411,22.988584146394,73.5651498923401,55.6395262840755,60.1371723291327,141.306622358444,132.338266405374
"ENSMUSG00000031631",394.385928512479,337.863214191532,253.67686400358,465.09720498953,521.464935640592,412.39475120615,414.753650696132,335.002066999441,325.165634947276,469.901294762304,520.583443600009
"ENSMUSG00000031633",1549.8896813453,1167.38714091343,2309.52077287335,1034.83795542336,1271.87359004873,1484.90015599563,1255.64555191688,1682.36087032456,1673.19800003577,1752.9344834749,1080.51575547958
"ENSMUSG00000031634",596.824574702206,687.515198473602,737.301335869456,715.543234163404,813.638839492341,663.186830252904,672.28070911231,630.496927231498,616.198735648985,808.195402522719,836.665740722027
"ENSMUSG00000031636",2189.74583651123,1462.01012506822,2479.02298170394,1173.25399374393,824.340063050466,1837.32005157558,1385.56707510829,1916.47922882138,1553.57777323285,873.052241254622,1227.83910926321
"ENSMUSG00000031637",1.59433125268829,3.5107373471492,7.3547843994447,4.92218224201641,11.6870961754764,3.50724345626327,15.6857820165542,1.14854659813687,1.03582010452405,1.81467568400944,10.3213808391904
"ENSMUSG00000031639",209.859627238579,110.807397725127,195.358215403976,202.783764400517,310.311561660805,218.200864970333,292.91269636629,422.206820142576,243.875208132294,723.360091008971,157.035626889249
"ENSMUSG00000031641",322.211932088474,269.161175367912,515.480884038266,392.300828169553,243.905821613598,398.598318190422,393.243464880707,315.073243168498,431.546265510712,254.865121764483,429.723421697571
"ENSMUSG00000031642",942.691183423407,869.974575929535,479.795545257021,754.886559973856,864.652311698538,959.789720895905,747.149187584379,708.896920765564,498.65367680128,689.44766317063,881.595263743992
"ENSMUSG00000031644",290.762428361888,303.669221797845,341.279067610234,381.498783210131,425.930073376356,263.654215337828,301.306130156338,274.889521601074,208.358845583335,211.470741841687,461.108558479112
"ENSMUSG00000031647",294.040293500199,164.174365525156,116.658303044351,248.030488309037,121.877454399062,136.757522532991,232.488673866875,196.167846283221,98.0104034624351,240.636135080256,275.679323909258
"ENSMUSG00000031652",805.766305820353,856.531421392419,457.595708306188,973.334762441928,1076.74952641223,839.471763808376,760.779220970899,807.380684055675,624.960723578559,1150.0320969777,841.80765915709
"ENSMUSG00000031654",1.03867641133969,0.875434078064071,0,1.57184449046107,2.45617131300238,0,0.903388949173102,4.11482668950907,0,0,0.907155572275362
"ENSMUSG00000031657",385.814741039522,470.409597291439,447.753580772382,368.208824664653,515.804804635043,407.144793484214,383.414378411025,412.548306905552,319.11743171354,603.585364797299,342.621491117779
"ENSMUSG00000031659",185.788793989402,167.129562488129,169.709937597347,109.456954883319,201.044519431026,190.493423527919,123.424117816718,163.397077410106,127.366185371447,225.393755599268,103.198402857603
"ENSMUSG00000031660",652.510858365551,675.028686429053,1272.37211150171,994.110821140594,765.166661481755,742.728726002154,796.662508038619,697.780665981208,905.670236404094,665.155009229637,830.615961177506
"ENSMUSG00000031661",256.578608111589,186.352447671508,162.061325543478,165.237512137687,94.9764985261983,197.088232295237,131.567344857124,172.547007950496,151.533968304262,95.6473215532584,136.519306724019
"ENSMUSG00000031662",80.1837650010712,85.5125690556271,128.943400522365,116.603257776642,168.875805758154,77.2573899438297,133.126537546016,156.204933154364,174.97782586492,125.101219127113,101.756672319012
"ENSMUSG00000031665",43.2120924009474,35.3164481737314,9.66768495652266,32.5505630762754,44.1582737479523,36.1627859184116,33.3622774754337,42.3318283585374,29.5452933074832,36.6688840654956,12.6219947965486
"ENSMUSG00000031666",0,5.74709918346516,98.4898095517462,38.6996645758878,33.44366374698,67.9514068624155,125.139848097666,9.04949955593034,80.0155834714082,119.493728300299,76.0911495030937
"ENSMUSG00000031667",820.534913339882,852.486317508917,722.702170253659,1121.06203326292,751.584192396805,903.917914327594,987.005770313104,995.20462237667,778.730888180731,514.992978421781,773.621936113021
"ENSMUSG00000031668",819.507794498641,862.168961805114,542.718094209397,862.009489616877,988.007503907448,450.852861190915,557.979046424604,782.949314981094,347.481714110027,437.436767890491,785.622750743165
"ENSMUSG00000031669",38.0084418009674,75.7557937311933,42.1488613903218,60.0284317630366,125.989041496644,41.1774763984789,65.4651530555,99.8348665251658,76.798951818966,84.7986276955057,67.9410705032875
"ENSMUSG00000031671",154.612759341373,205.559550189514,191.780688870294,164.740279614372,136.263636411889,107.711685506054,138.54021534596,157.958337605907,105.053693727961,134.46644759248,110.333121254409
"ENSMUSG00000031672",2264.76571425202,2571.83671470468,1280.95950934697,1747.4164648573,2517.43644900466,1842.23165883038,1785.80826926292,2109.9917550653,2028.79744518113,3413.42188244337,1817.83645614412
"ENSMUSG00000031673",239.528772949834,184.520295033451,223.422874719491,205.252744625543,200.263303419301,223.005569033142,212.855177246064,174.380905825925,174.138685552812,269.157075590918,185.534156983151
"ENSMUSG00000031681",1192.55935748615,1189.10499933031,1574.70481700208,1032.10811575436,1210.87037223941,1010.3827133905,1113.31913346449,1228.61246178133,1170.27346954752,1225.07979083417,1078.1785339002
"ENSMUSG00000031683",399.832504634633,639.806440290064,866.185988025984,489.50317498222,577.011450281531,378.369365264366,495.575382224075,746.379758722125,768.57160651573,789.001537701488,591.445801747064
"ENSMUSG00000031684",280.73841058712,0,228.992062366929,372.134310111364,0,0,423.769244044875,452.325573410037,45.2772667840748,0,0
"ENSMUSG00000031691",889.697163510363,957.324062208743,802.580513158113,789.998711518676,798.013697553691,978.186846949991,859.729241743212,1009.84072025086,968.957967951564,747.164589132859,760.685361139698
