"","NI_V_1","NI_V_2","NI_V_4","NI_V_6","NI_V_7","NI_MKI_1","NI_MKI_2","NI_MKI_3","NI_MKI_4","NI_MKI_5","NI_MKI_6"
"ENSMUSG00000034621",9.36157527342246,9.37037214742643,8.68156337396535,9.70654724896712,9.52580799136872,9.51470995746822,9.65148839023758,9.03379318588613,8.842617033531,9.96968353720808,9.48175240330997
"ENSMUSG00000034634",4.88629489879487,5.54726619298677,5.87273179397614,5.44178113683714,8.26712885628624,5.31336799397615,5.50376794183128,5.80566053843379,5.52336489285673,8.36244613917941,7.20281759315953
"ENSMUSG00000034636",10.6965494930876,10.5724226194284,9.44726227085256,10.6073486323909,10.4859354800623,10.5029391983303,10.3940181556104,10.2242396703894,9.75154737471463,10.5595769890201,10.548027513928
"ENSMUSG00000034639",6.81573596546329,6.77243528359615,6.56540063093542,6.74359223579893,6.70640763469818,6.78100768128658,7.0124865773341,6.85362445460081,7.02301469911706,6.75306708121528,6.9220994385638
"ENSMUSG00000034640",8.41657880819238,8.59557427515318,8.58700033059492,8.90539143085386,9.64674681753826,8.54987297916458,8.88580988180552,8.9198435434473,8.9678812930495,8.87475335858387,9.18017150748288
"ENSMUSG00000034641",6.0156902639643,6.11490567899876,5.68593597748034,5.88913680733995,6.29752341602901,5.65775676362048,5.96181936833885,5.995078367534,5.8894085623306,6.74922058879978,5.71683080291385
"ENSMUSG00000034647",9.28950960779454,9.36971406923453,9.68763661945199,9.40838397625776,9.64228974879311,9.50505382362324,9.14987834806319,8.95611499328272,9.40182117581664,8.68734756377968,9.47000837032241
"ENSMUSG00000034648",5.48705681060716,5.31375331110681,5.98303873193702,5.58683136617615,5.42653701099507,5.53145663055945,5.59185270239422,5.48106315083075,5.83017052292633,5.77380829098427,5.6417334572326
"ENSMUSG00000034652",6.40149601496114,6.32422278969672,6.51548556798326,7.06322371839682,6.89475872226766,6.38036640605805,6.40133089827174,6.47187543040262,6.82382439512234,7.21443425791496,6.49991901140496
"ENSMUSG00000034653",7.77031454828465,8.21665219680522,6.47560377938216,8.16510567597984,9.0420352155073,8.24744785937103,7.86719256347156,7.64675838535685,7.36502190412023,9.22814333082793,8.1442476146818
"ENSMUSG00000034656",5.60548780500707,6.75626422560599,7.28737305109145,6.61800228029078,4.88629489879487,6.5269190987782,7.04783742550805,6.57640403420362,7.07266110654882,5.57984339152401,5.41157134055156
"ENSMUSG00000034659",9.93109465294645,10.0105675660774,9.61381034045698,10.0480060139095,9.75093981987875,9.53770141218725,9.55567349669171,9.81136527299639,9.47812648355658,10.2337087811404,9.88027474293074
"ENSMUSG00000034663",9.33170316950763,9.21596424923862,8.89647271619374,9.1984824488463,9.330067074349,9.31722055959641,9.18556253533358,9.13155105466595,8.90943890078428,9.39744655421981,9.05863908688036
"ENSMUSG00000034664",5.34117925292441,5.81605358946758,6.23251549969486,5.4733959457054,5.26517647628632,5.97861962556569,5.39771299314978,5.8512106873354,6.08917254584154,5.50274582810204,5.49910323019481
"ENSMUSG00000034673",9.22642084325671,9.37762241353005,8.74891301581051,9.72207480382766,9.06914044806088,9.84849645488607,9.80808718761588,9.03397788478743,9.38820165276208,8.72042318659439,9.76418222921746
"ENSMUSG00000034674",10.0030045314802,10.2900727749416,9.86255811293832,10.3337012019155,10.9815111389611,10.0762530052895,10.0582033341052,10.1682316863934,9.89810281259303,10.8240542393032,10.4469383598501
"ENSMUSG00000034675",8.5587449448927,8.33397336882428,7.79912022041159,8.1049739538867,7.5745230061709,8.0014711137519,7.86811047329722,8.74170835963023,7.7582081516178,7.83376125308478,7.64136675085945
"ENSMUSG00000034681",9.77352534460237,10.1592281839033,10.0573260814282,9.53896524257514,9.94010917512076,9.88678654371799,9.75362238131266,10.1349453306844,9.79880551820719,10.0994390661311,9.7538843894623
"ENSMUSG00000034683",4.88629489879487,5.13506306358616,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.15293829817608,5.1376630254733,4.88629489879487,5.144004886236
"ENSMUSG00000034684",8.79019619783609,8.51495673213051,6.81634393967667,8.52086817304002,8.61971851262061,8.5396069852099,7.69706132159231,8.42410935598481,8.29968829613609,8.28653091321514,8.48515762219284
"ENSMUSG00000034685",7.32777756777198,6.62068546797958,6.96994836091001,6.59165563223263,5.90442031603459,6.58507284847871,6.44166957660123,7.05065727905299,6.17601605320765,6.81317691481231,5.96609959485157
"ENSMUSG00000034686",5.9270899341283,5.96358952120687,6.25499487814213,5.84410302408708,5.81449504333497,5.98131934706863,5.74404769500532,5.78855506292784,6.12301006313291,5.7359430446461,5.68459528013789
"ENSMUSG00000034687",5.77207926789268,5.99570936679378,5.74576562160886,5.74713182654077,5.56125081919719,5.75883331941364,5.84263073954837,5.59035599078171,5.69423937043034,5.45510113835117,5.54756794184433
"ENSMUSG00000034701",6.48940382152126,6.55703102152763,6.58464199624342,6.78220239732665,6.50592326180446,6.41123152891248,6.12749885963554,6.26372144098361,6.14019818320927,6.55447856968743,6.38712807117347
"ENSMUSG00000034706",5.23881692074882,5.30407774064651,5.57699808217207,5.36905289080471,5.35092012198946,5.34598485279509,5.35440002090282,5.50196800170888,5.48258421313591,5.42665575376588,4.88629489879487
"ENSMUSG00000034707",10.7670227268103,10.6282575003861,8.69405092474606,10.3322910528286,10.9731163437844,10.3427559004338,10.1813398465915,10.1212768361287,9.75466645073952,11.1459148119642,10.2739517428569
"ENSMUSG00000034708",11.319426985359,11.2208481101859,11.3891305776085,11.0061574253897,11.4030869349243,11.1866201595777,11.0096578818552,11.3074737761816,11.3127680191388,11.5668476051248,11.1026328021438
"ENSMUSG00000034709",8.88371141017755,8.87349265941343,8.58970930206402,9.02283906066982,9.04266288320471,9.23963518862097,9.35551678095597,9.03757408834118,9.02885275418451,9.11273482502635,9.38534812731747
"ENSMUSG00000034714",8.88546848204782,8.59783036178408,7.80528142797146,8.4117968242682,8.08133248676588,8.64712895331916,8.43259618638811,8.72589711097377,8.42693502129985,8.21636317290723,8.50079964735528
"ENSMUSG00000034723",8.68548793728198,8.89376569327226,8.73135424031824,8.97489401816304,8.57166216569566,8.86262809207627,8.81083690324358,9.01470770259935,8.69587997401249,8.77786983222682,8.82886865189533
"ENSMUSG00000034724",11.2175952089138,11.5606615703863,8.38438630291956,10.5819324914708,10.7242456760698,9.90282625920506,10.5700670904272,9.27559209038607,10.4613661502722,10.3066572520446,11.1233167351357
"ENSMUSG00000034729",8.63319360356479,9.03684497219137,9.30005943407387,8.71428494354357,8.9444514811769,8.58809067256117,8.8613772296844,8.88361356430812,9.0707977059979,9.19789195435386,8.80009567444421
"ENSMUSG00000034730",7.03249887752747,6.16430440021695,6.49044302016311,6.02412474396345,5.94285867088813,6.10647084595028,6.42657641205307,6.10464630954147,6.84098076910521,5.63528599212829,6.32396565528174
"ENSMUSG00000034731",6.04478588708532,4.88629489879487,4.88629489879487,6.85185931042606,6.15019331039544,4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,6.29824037099871,6.88814225240269
"ENSMUSG00000034732",5.36054245752809,5.1362330470798,5.13611559638129,5.22432152604807,5.14280837054282,5.13609187204167,5.23415836736803,4.88629489879487,5.13918208523333,4.88629489879487,5.24672087904158
"ENSMUSG00000034738",9.79488097902428,9.80124202798691,10.6495405798334,10.3729783454711,10.5957126768103,10.0793218643948,10.0549144103702,10.1267990819244,10.4036797114748,9.80944864647926,10.4072127912647
"ENSMUSG00000034744",9.84720022473889,9.50429543663992,10.0467165302049,9.61681653522793,9.49095828004408,9.72075384364484,9.829276727449,9.60302724970646,10.0244671646522,9.55786090892651,9.69471288976886
"ENSMUSG00000034748",7.82177331593472,8.08718167265439,7.72465352772198,7.70557097339199,8.05548108367835,7.61621871862232,8.10479982139988,7.73419664945601,7.90285682063634,7.43495676007264,7.87495819799947
"ENSMUSG00000034751",9.0994871257038,9.03024698790222,8.04436613735844,8.48332024609871,9.00492516935055,9.16466853140377,8.30816042461946,8.68229022236476,7.85335873464906,8.9712868442614,8.66585428646089
"ENSMUSG00000034755",5.49027810837785,5.57301214029772,5.67420429701938,5.34052252847059,5.58359678772049,5.34328093280385,5.17979195747356,5.82627181006056,5.17929823681116,5.47529355178048,5.54676792043437
"ENSMUSG00000034757",9.69703719483415,9.42996179156703,9.64645821312232,9.47309817452817,9.36957599232942,9.52788779227988,9.81788502123775,9.53912259017574,9.83158763096035,9.10344119859285,9.67851748960946
"ENSMUSG00000034758",6.41855858670595,6.3287984937881,6.3810067589833,6.51119094883353,5.85013609811208,6.4070047542804,6.61818051222804,6.61283710764495,6.69072301961105,6.12970625369011,6.40013254789927
"ENSMUSG00000034761",9.35265846807001,8.97171423085329,8.59824266812684,9.47711259963506,9.15007733340076,9.17269283138292,9.3609471492893,9.01623307692127,8.7971800273188,8.85548231329823,9.36680582783896
"ENSMUSG00000034762",4.88629489879487,5.03301524703614,5.45362695270184,5.14798447614027,4.88629489879487,5.38651775038436,4.88629489879487,5.43495892517923,5.15208091531675,4.88629489879487,5.17879264773244
"ENSMUSG00000034765",7.92247854721442,7.55531567354439,8.14533075284673,7.2920863832613,7.38825450291484,7.63099621047079,7.50548930852826,7.79099332704098,7.68139956722894,7.50952255608328,7.43726071235146
"ENSMUSG00000034768",6.33279771094049,6.69172348660353,6.06483595237825,6.1606210286332,5.94608311497585,6.29521067677692,6.32192367496994,6.16592589552887,5.97447447758243,6.40518817877282,6.28698835933919
"ENSMUSG00000034771",5.8905554610666,5.88242009529855,5.79901461076236,6.13828400013182,5.6992105017908,6.20798352492232,6.35759128127712,6.30387066359263,5.91779798517708,5.4029471077878,6.34375412113479
"ENSMUSG00000034773",5.73178462593503,6.83902140545956,6.30828986054611,6.52892475427741,7.26272132239715,6.01208608787061,6.2704578321367,7.01285097870206,6.6325645509487,6.85363218119862,6.32437887964583
"ENSMUSG00000034780",5.64565820805115,5.5479940247825,5.47535887473739,5.62640671326676,6.12672063653539,6.48870496352969,5.92614611324202,5.72114389538525,5.56020778347417,5.35638292514399,5.8543702359745
"ENSMUSG00000034781",12.650182072304,12.3602296337992,11.2403670146028,12.6628839349354,12.5356647041334,12.6434653361949,12.3607221795812,12.0136951650427,12.3278836808039,12.5187972267867,12.734231450696
"ENSMUSG00000034783",6.36640348031368,5.13157879352464,5.92334618674105,5.51016242932201,5.1289785976191,5.48557096345036,5.74404294800002,5.26296755410603,5.98073875140448,4.88629489879487,5.91424255530939
"ENSMUSG00000034785",11.7050065071647,10.7017653419458,10.9031021444088,10.7359996462053,8.88183602051158,10.8812802773266,10.903262512319,9.7871439324095,11.0189273742738,9.29400126773728,11.0992638629139
"ENSMUSG00000034786",6.52493205891614,6.27358196780991,6.31383896135662,6.09010004546648,6.78814849684034,6.60722790481422,5.99191159272308,6.78788888588603,6.8958230629939,6.82705855219097,5.8119720061247
"ENSMUSG00000034789",8.12762461301094,7.91130823060635,8.92900746250414,8.46419406421139,8.46693914143693,8.33671382203866,8.42577921712694,8.48917677000925,8.89920185219587,8.54767751631652,8.54203533718104
"ENSMUSG00000034792",5.84977791188043,5.5727377232164,6.12832930165341,5.60645732726395,6.33076214117511,5.64195466333781,5.36834628514505,5.71540275303373,5.81409863081531,6.06501025872338,5.71507713286066
"ENSMUSG00000034793",9.72251288503445,9.84704857686391,9.92753501553877,9.37982271931297,9.11847700312087,9.70832548055202,9.70562654241265,9.76586091233899,9.74415245872913,9.718081938579,9.58255286115492
"ENSMUSG00000034795",7.75859379470397,7.79139719102114,8.3588431293045,8.04129763764187,7.78538369154472,8.16009165770344,8.24426540413651,8.16044444304214,8.4645560370701,8.38068244656186,8.28350668526119
"ENSMUSG00000034796",4.88629489879487,5.14579827850186,5.45874291481911,5.30560138326239,5.25888745585411,5.14264810508701,5.40789697539332,5.28365196389753,5.3615539840014,5.47596300255209,4.88629489879487
"ENSMUSG00000034799",6.63496818908371,6.01961482808708,7.22558705941448,5.96442237131269,6.23087492635711,5.84847237114791,7.11111098248233,5.73453079215233,5.72780048018799,7.41355943664847,5.85579213756997
"ENSMUSG00000034800",6.76268548245741,6.33904487325672,6.80464377716995,6.97812326424018,6.46705338817096,6.90955285430063,6.78646389765412,6.81026854249521,6.82123572832331,6.83770207614303,6.88074165673778
"ENSMUSG00000034801",9.57685729678253,9.87220240828277,9.37291783735755,10.2713631168199,9.8839648315895,10.1408717673297,9.25505257759355,9.64975339514119,9.22201083830751,9.32349614715891,9.90715526305382
"ENSMUSG00000034807",10.4152628903086,10.3988597689372,10.0804262497895,10.1245912842764,10.077259038154,10.3648944027232,10.2418257935084,10.4675389428715,10.3794344884254,10.4966471186513,10.0008119714632
"ENSMUSG00000034810",8.51511283543941,8.37740617985507,8.45577997376543,8.24623794973436,7.75644073035025,9.14310090543088,8.26465738873715,8.17349567212366,7.72059386817677,8.2151458833395,7.81455997786012
"ENSMUSG00000034813",5.4876081369747,5.71304460201958,5.74991881996546,6.07052031546287,6.66141131376619,5.59038552394079,6.0107158346859,6.10416629442687,5.68772595481497,5.7076358428337,5.92178762741275
"ENSMUSG00000034818",6.8478081098321,6.86693083919108,6.64149822613323,7.00766410261848,6.57137319844924,6.68807467519224,7.10004736765058,6.87598850900803,6.92953885214215,6.20496930849805,6.7201492802093
"ENSMUSG00000034820",9.41324131420696,9.42635485357895,9.40661339421611,9.40143071504022,9.39857014700684,9.49525594298365,9.27841970165564,9.38583635898591,9.30857827338446,9.48681484243052,9.50368779686969
"ENSMUSG00000034825",5.48664027363298,5.53196566566494,6.08770002782701,6.24016644542017,5.82247212992799,6.21392117341548,5.93275795342106,5.95199657934817,5.90966020696393,6.01601225067013,5.83412506854337
"ENSMUSG00000034826",8.79546132199764,8.74403517172589,8.75733277213602,8.76343909378273,9.36826532277927,8.65498885232536,8.62519522779917,8.63735589336696,8.65515432022751,8.63971138452557,8.57605934692261
"ENSMUSG00000034829",4.88629489879487,4.88629489879487,4.88629489879487,4.88629489879487,5.13141926316838,5.40005811681292,4.88629489879487,5.15835579777964,5.25995467722614,4.88629489879487,4.88629489879487
"ENSMUSG00000034832",10.2268788036064,10.5285683448369,9.26522746277695,10.0820607367825,10.0617733537684,10.5269237451825,10.3020002510784,10.1017906543805,9.62404607928044,9.82637652140117,10.1255462848789
"ENSMUSG00000034833",4.88629489879487,5.23397592035409,5.15902400697931,5.21979091706073,5.71656952419847,5.13219113787135,5.24049101462237,5.15310353906013,4.88629489879487,4.88629489879487,4.88629489879487
"ENSMUSG00000034837",5.1411013997929,5.15421567886501,5.36213965968937,5.31135157401362,5.10999247828329,4.88629489879487,4.88629489879487,4.88629489879487,5.27807524677327,4.88629489879487,5.21901571654563
"ENSMUSG00000034839",6.13819435748404,6.04229130726395,6.35834490397239,6.00375078484253,5.85077443618353,6.40834873122267,5.92502528539158,5.934389635951,6.00331075196055,6.18330707736118,5.90046167249389
"ENSMUSG00000034842",8.9590041325004,8.43366855107709,8.45540567922725,7.90182882817625,7.66233085367462,9.28098737863696,7.82114422531356,8.36104322137604,8.10868628495677,8.1908939173597,8.5855745632198
"ENSMUSG00000034845",9.87211515611117,9.69406009893115,8.22895073642163,9.22936091138407,9.2548183648754,9.81010431846203,9.51571876725716,9.56047144781128,9.35521941153585,9.7584930508021,8.96327616450392
"ENSMUSG00000034848",7.90124214742321,8.13852332673314,7.93629378975774,8.33790787297393,8.29896748990325,8.50197208059028,8.09748477956645,7.65029839194072,7.74652578089477,8.24232004051061,8.37770405124024
"ENSMUSG00000034850",11.1954283653194,10.90861313226,10.4696408695802,11.2092713949818,10.9330038755075,11.1155363998103,11.2890253819128,10.8174011807226,11.1031021155306,10.7211304053146,11.3155364986987
"ENSMUSG00000034853",10.1744175782609,10.6035150380838,8.80451149191722,10.1642992298163,10.7458502984349,10.7453634777464,10.4577698296615,10.1000438007513,9.30968982276851,10.2888524931976,9.89641934778801
"ENSMUSG00000034854",8.87368145643357,8.63901528603074,8.11191304859867,8.35552377830096,8.32257184166379,8.31560847639709,8.51385116779075,8.62892289737623,8.79472443835755,8.12502354889302,8.30073094450394
"ENSMUSG00000034855",5.81324647275076,6.88126980662833,7.37624977287598,6.2610597476474,9.07006190412527,5.93394528290055,6.25712009307955,7.28831796716415,7.20828247968205,9.33428138994177,5.68155485655837
"ENSMUSG00000034858",6.85306621079712,6.05652918295521,6.03753467436013,4.88629489879487,7.15644846228685,7.64509342961795,6.61880891492376,6.2450318569712,6.38333477049228,4.88629489879487,7.23903927469848
"ENSMUSG00000034863",7.62453864006676,7.79686762844189,7.67061614780453,7.86557665000547,7.6036451092167,7.86750034841147,7.77210452413807,7.51452542089206,7.58333083395746,7.42420566290304,7.80097832782979
"ENSMUSG00000034867",9.35305261266552,9.18616763123966,9.05754027284767,9.22378323356162,9.67648571930843,9.30377323108663,9.24993164886106,9.4571540232701,9.14020671928302,9.07316640333749,9.29373947544447
"ENSMUSG00000034868",10.3958384361317,10.1006631022252,10.0735497299217,10.5187408498702,10.4833317138209,10.3738842971295,10.3709195374402,9.76248440367418,10.1502017058827,9.73227863737622,10.7375259936031
"ENSMUSG00000034871",5.27762587270605,4.88629489879487,4.88629489879487,5.20974124945868,5.12365543245095,5.13383233539509,4.88629489879487,4.88629489879487,5.14948983782438,4.88629489879487,5.13632595617269
"ENSMUSG00000034872",6.91167100743243,6.72427344697937,6.38122731131712,6.169412215956,6.37077210671263,6.77622169093955,6.57908274167634,6.35719253688656,6.40117087020708,6.45088183144328,6.06730657786286
"ENSMUSG00000034875",11.1128343395099,11.088544820804,11.2043040416693,10.7902713976032,10.6787409256387,11.0465469549786,10.9462002546708,10.962669228097,11.3014131810983,10.9703853426667,10.8961533027944
"ENSMUSG00000034880",9.62257104158311,9.51264540921781,10.1549242555781,9.16330866918694,9.07279902203646,9.47582569246952,9.56356462997343,9.63203253380922,9.78458972296809,9.01105393982828,9.37064624103445
"ENSMUSG00000034881",6.49392191771208,6.56661356964701,6.7089414572601,6.15349643424055,4.88629489879487,6.6393268701799,6.37433507489962,6.35567384968885,6.250421246916,6.06618098725004,4.88629489879487
"ENSMUSG00000034883",5.59564676570736,6.43239192098268,5.92095361223919,5.7144146044934,6.21660573153825,5.69309887380865,6.08512908410798,6.14207926795656,6.19301675724143,6.38679183103585,5.33232525554722
"ENSMUSG00000034889",8.90736901801268,9.17611130001693,9.2261234668944,8.83246630741646,9.1874637786292,9.03604284960718,8.80826449827548,9.10213091146892,8.7717898541233,9.05364968424026,8.89718992289428
"ENSMUSG00000034891",5.58123723550549,5.52260626363802,6.04990987807029,5.88917745991214,5.31280493719402,5.63924487885572,5.73119967052056,5.78599901052747,6.24708337001988,5.6050561091884,5.83162313405655
"ENSMUSG00000034892",12.3897824866778,12.0732328620789,13.058120199321,11.8375598498295,11.6027670192103,12.1865666920021,12.1930916049318,12.4537547387035,12.560177740262,11.7738973072507,11.9924636647478
"ENSMUSG00000034893",9.88980201922196,9.81150327435084,9.47072210634775,10.2688572043693,10.331982173365,9.86262105696037,10.0894541433228,10.1133714217898,9.93498306488282,9.8901533790492,10.3848667913392
"ENSMUSG00000034898",8.42643454880616,8.15883734223932,8.7746899858007,7.90755542654193,7.69176953751151,8.68960941348579,7.25429123158632,8.10491555571103,7.5277860867839,8.01581540015602,8.12603553522113
"ENSMUSG00000034902",9.7013937997148,9.49827156131794,9.17682593471627,9.93423507195124,9.45782075130113,10.0032134581287,9.857214683508,9.41029952541541,9.15893416523991,9.66592567777147,9.49512766567298
"ENSMUSG00000034903",9.67360213756407,9.86441136472926,8.7233482269383,9.60196042611816,9.6726088120118,9.50036136650931,9.3771887530753,8.84048448312512,8.67712576290567,9.61791047215398,9.54322609528888
"ENSMUSG00000034906",7.53096236852923,8.84962883088297,7.71407943938149,8.53530342068845,9.47335872278567,7.47909748464124,8.38465558804361,8.64225721889189,8.54258001679607,9.3814709894251,8.70585603211765
"ENSMUSG00000034908",10.9480474466809,10.6380742673271,9.1223467521911,10.7270727241502,10.8728519242322,10.7167594495859,10.6334456063115,9.82958373714711,10.4061667194316,10.9933375168009,10.6204808247703
"ENSMUSG00000034910",6.67682691104052,6.46093637556331,6.81640777149074,6.51506367098427,6.1492550489116,6.73973282880123,6.3946426050342,6.69009068488534,6.3441673596451,6.40139917761958,6.29243952147863
"ENSMUSG00000034911",5.94660855266759,6.13391011144335,5.76204060531912,6.28049173130571,6.18432763560749,6.63575388424876,6.10025791841921,6.02776969137023,6.58767144824765,5.86023286767882,6.32649502004914
"ENSMUSG00000034912",5.78221980763619,6.22519892599773,6.58869851315195,6.18858375586621,6.21729713488233,6.17670500184545,6.08573179653108,5.84150124302869,6.22660443281244,5.29786170903742,5.82860715184992
"ENSMUSG00000034917",11.7493339976515,11.8283495268916,11.9421862514736,11.936072266476,12.0199761856987,11.6832045411403,11.80097971453,11.8234434487139,11.9844319356135,11.7295505467711,11.8909689249835
"ENSMUSG00000034918",13.5364040716173,13.0193519778621,12.7987504721768,13.17338099895,12.6740324560337,13.2234273121287,13.2464483004881,12.9097480353488,12.8617225483246,12.525302399519,13.127976447218
"ENSMUSG00000034919",9.97856699047203,10.5217692942255,10.6787518997022,10.3315388335464,10.5084132171198,10.1801440205004,10.2126251787682,10.2215464320313,10.6318250307907,10.3943224420155,10.2266919942943
"ENSMUSG00000034923",5.49363517808055,5.92474590422574,5.7559857988291,5.75648647334754,5.40736667041567,5.38044390852612,5.84862432083642,5.80695429386214,5.97576430094551,4.88629489879487,5.48904260788102
"ENSMUSG00000034926",11.9501333740227,12.9212258125693,11.4461496183293,11.5122515073292,12.2474342561404,12.1518740103962,11.8751480365111,12.1318930439173,11.9963914225205,12.4946127345002,12.1172766059929
"ENSMUSG00000034928",11.5147501764344,11.4670148405445,10.0081766755867,11.3277444496088,11.4802282769414,11.5700199951172,10.8366425559107,10.8152860930967,10.6346855993817,11.3690111784758,11.4584511577977
"ENSMUSG00000034930",8.45722898608759,8.1631053299159,8.4040744047601,8.96692070185188,8.48081466469524,8.51382394519697,8.6166793269382,8.61538523662599,8.59270736541628,8.45090532920373,8.81595368045803
"ENSMUSG00000034931",9.74917517106882,9.60115012359784,9.12570903011446,9.92183123471579,9.73757898770717,9.61227508925185,9.38484238324606,9.42536219257177,9.10847510892844,9.51969646885122,9.71354310004731
"ENSMUSG00000034932",8.93368908763787,9.13880945605285,10.304419372619,8.93340698244623,9.10151144275352,9.03903676166434,9.24847341524316,9.61184989804095,10.0901564153251,8.98925269921455,8.91138598722661
"ENSMUSG00000034936",8.2328631736886,7.75038581340062,9.13707078390199,7.48528731999792,6.94620015570057,8.24457421388237,7.82948599347119,7.68553200825512,7.98808819821093,7.18212906629068,7.45735394045792
"ENSMUSG00000034940",10.0269255359236,10.106329921466,9.00960567028347,10.0998097532371,10.5056334198653,9.96788282858471,9.8369852575249,9.64080596984415,9.26042912655237,10.3438861667662,9.97754328105321
"ENSMUSG00000034947",9.34003489945716,9.18847542315512,9.11431998035424,9.09092806420252,9.45273233289931,8.86657462852866,9.05316011230272,8.42604278797111,9.07860299657689,9.38220068646036,9.3033486677518
"ENSMUSG00000034949",6.05592348977698,6.05211262491398,6.60576903574701,6.73863548492882,6.08496264586165,6.93981071471529,6.4616916485091,6.1799940608487,6.50371314248267,5.67343113929607,6.46027473084347
"ENSMUSG00000034951",9.43530643754371,9.30967757113544,9.04120043017539,9.39295885659458,9.49752857277915,9.30154360268171,9.03889959487801,9.04232683888608,8.87081490400285,9.39910708911007,9.31084430766583
"ENSMUSG00000034957",9.6730846575621,9.14642711935519,8.61143210715486,9.13040255313683,8.77433408667442,9.73160376863145,9.30797029820478,9.21343034291399,9.44241494006856,9.00589704292176,9.15315484670921
"ENSMUSG00000034958",5.88360165033967,5.9170443775771,6.30081973407056,6.5320826394354,5.83085331860818,5.96070524390961,5.92802874483993,6.23626980102708,6.11242842894449,5.91499221239267,5.75841943129611
"ENSMUSG00000034959",5.48604363985149,5.37853931552268,5.77642589063296,5.35682128543838,5.81065221065711,5.43158321501943,5.24051160465123,5.53549698109217,5.511022959929,5.78295278913101,5.67986803507949
"ENSMUSG00000034968",5.20971365138742,5.18438782250456,5.30209035821,5.35043157779094,5.15961594496114,5.09268724555479,5.30478681671839,5.34494142041061,5.11035385544803,4.88629489879487,5.09384335383161
"ENSMUSG00000034973",9.00050991107995,9.10919475677857,9.02722615354588,9.12913497642386,9.09296774615266,9.0429558295184,9.25271286185125,9.2427202698196,8.64429301216719,8.41098622985318,9.02862328510102
"ENSMUSG00000034974",7.44052746416993,7.15682684896992,7.17169629906167,7.32928107333589,7.27761345908075,6.99188378271983,7.50360792533994,7.70534795669728,8.03192098920323,6.77417290994336,7.41496308241793
"ENSMUSG00000034981",12.8146881835911,12.6699670728872,12.4113523921165,12.5599890093763,12.6612548577316,12.7081685824516,12.333317523139,12.3819263317387,11.9767795564612,12.5986710479183,12.4506994710311
"ENSMUSG00000034987",5.15876527006463,4.88629489879487,4.88629489879487,5.21452015505396,5.70550466905755,4.88629489879487,5.24237502854432,5.15467042942081,5.33446799228721,5.77787165197639,5.24254323938805
"ENSMUSG00000034993",10.3436851352272,10.0295919391469,10.3175183004768,10.3559841693424,9.60084915007387,10.3001989647267,10.136056931111,10.4851158028781,9.91413244687123,10.2416658267725,10.140013954611
"ENSMUSG00000034994",15.8698437437626,15.1832994915925,15.2902781959885,15.5530166655628,15.1855474812961,15.7016323671172,15.3214646774936,15.317568096706,15.1512380077655,15.5859342622944,15.5530154455257
"ENSMUSG00000034997",5.48767191271462,5.43558143531296,5.41043392338934,5.22538732129723,5.43424056563235,5.485236864,5.39024033445136,5.26001210772722,5.13766189589767,5.45979079585291,5.14399978344028
"ENSMUSG00000034998",8.68988179345901,8.95017562078162,8.3445875922907,8.51938023591735,9.14369187317835,8.9204938140977,8.70106927480785,8.74247050378464,8.55799430814029,9.47081502834591,8.60200142529885
"ENSMUSG00000035000",10.0056170718522,9.98965284471958,9.12333845570063,9.94543730282995,9.84761732946296,9.81542945269186,10.0113185203363,9.44653881537795,9.89999042145753,10.3372270980647,9.65159921803101
"ENSMUSG00000035004",5.8044353683483,6.28504885287352,6.27104211791162,5.96780916472347,7.00775211915169,5.93595856443972,5.95479448011905,6.09414132451273,6.28096040020855,7.33751916469961,5.86258672646486
"ENSMUSG00000035007",9.17617354631326,9.03030757448242,8.92009480115501,9.21668955545113,9.06250375695346,9.0998191873298,9.1085003891741,9.03578713303655,8.98045489506068,8.9595991423837,9.21758439580938
"ENSMUSG00000035011",12.1655524610044,12.0581904833742,10.8085450921241,12.1218641130115,12.2693871134259,12.1907378263831,11.7563487628667,11.4550595631347,11.3145306445059,11.8977398041235,12.156335246911
"ENSMUSG00000035020",4.88629489879487,5.13182007224225,5.47422285994549,5.30225245516651,5.99813852594465,5.23159341831767,5.32291412320427,4.88629489879487,5.32126704015168,5.58912590305646,4.88629489879487
"ENSMUSG00000035021",8.8702865866714,9.64377533323967,9.98028940262224,8.50423287427581,9.63241696798777,8.8855663602122,8.43014523164835,9.0565804009188,8.78657242579428,10.172425386343,8.9762856586452
"ENSMUSG00000035024",6.41483916231702,5.9904784673159,4.88629489879487,4.88629489879487,6.73649293147609,6.67299337418158,5.83995936163873,6.39611595349326,6.60214254263404,5.94269443688935,6.97637128834491
"ENSMUSG00000035027",10.9146149181569,10.9254997432085,11.1184542195787,10.9344869718521,11.0696648363483,10.7739235795971,10.8587681243106,10.9187884707416,10.767741152951,11.4055555320955,10.8355512753712
"ENSMUSG00000035032",5.09189380070134,5.34019343230008,5.54889357708951,5.36824086426647,5.3360613311999,4.88629489879487,5.35630348605657,5.28479048143235,4.88629489879487,5.43210781414992,5.27099471168598
"ENSMUSG00000035041",7.19078361182632,6.18848895125219,6.89306415096263,7.68351362886515,6.96431442764787,7.60687068570696,6.6387486551865,6.59767915359864,6.66911291816882,5.84420507855055,7.4135579567847
