"","NI_V_1","NI_V_2","NI_V_4","NI_V_6","NI_V_7","I_V_1","I_V_2","I_V_4","I_V_5","I_V_6"
"ENSMUSG00000031976",8.79444983685976,8.71322086061049,8.43061839225099,8.6434873125105,9.10694533897458,9.15552939738374,8.94625511278874,8.70660260401972,8.90608595612295,7.77452268114988
"ENSMUSG00000031979",9.70186896104391,10.0879399924187,9.25400138735932,10.2184541542129,10.038784334591,9.94264609711237,10.3436638012774,10.2543226412734,9.87359185837854,9.52277601844605
"ENSMUSG00000031980",8.11247559973121,7.57649666374886,7.43048842786316,7.74144368757924,6.79485062081912,6.90212760477035,7.12396835658016,6.62333370030504,6.20593851781789,6.45909907691459
"ENSMUSG00000031981",7.86990808554124,8.66570397120463,8.27909630844377,9.65716180911048,9.35278362106268,8.82898978870238,9.13043043654702,7.76349599313608,7.6813089936976,8.6657601789319
"ENSMUSG00000031982",4.8671933855245,5.44632117010963,6.12819507816159,5.4317861975951,5.30006507685152,5.93841819389414,5.82264040751979,5.74382015986912,5.80293786381809,6.02057315711643
"ENSMUSG00000031983",9.72986994304777,9.40885460235278,9.26692239113449,9.33814753595005,9.36588796798438,9.63919263930215,9.26942638950042,9.32437108945896,9.27596632138449,8.97573477812232
"ENSMUSG00000031984",8.83338791101732,8.83500664606255,9.23919664038678,8.78457673874055,8.70099610807015,8.63678496691018,8.89037334011642,8.87023235612991,9.22813505372502,9.2677923569749
"ENSMUSG00000031985",9.5231475930782,9.76662300197178,9.96087042912765,9.6643201261719,9.96950137458809,9.9837545609529,9.48081747536999,9.7726229019255,9.97959830711543,9.77723626948007
"ENSMUSG00000031986",8.87359245587709,8.81385338769906,8.74555658908507,8.71933672645591,8.85325813152213,8.84474679780151,8.902628248663,8.74290912784131,8.84321683413552,8.54795113373599
"ENSMUSG00000031987",11.1021117900408,10.7745700988132,10.7263021799153,10.6453648508382,10.5681299963241,10.4245414116811,10.4120810708788,10.4403925005168,10.5042038138949,10.6434400995494
"ENSMUSG00000031988",10.1387401534284,10.0047135074145,9.795874536057,9.94806827052918,9.94900939478231,10.1883291294819,10.0428535039059,10.0546991078147,10.0168149943224,9.90872222409825
"ENSMUSG00000031990",7.90386785906177,7.66317299629072,8.09032980296687,7.1843322612381,6.88840588533404,7.05393917399091,7.20181539978226,7.10385201873925,6.76975424211637,7.15948681573195
"ENSMUSG00000031993",9.83559766702673,9.73439613353058,8.45675144938444,9.57571696246406,9.57126482935045,9.52789404621627,9.45345049321255,9.49372479300171,9.47526818120804,8.97869714246361
"ENSMUSG00000031994",7.85469581007361,7.45538017937865,7.34127203280214,6.60001206813184,6.50345539114947,6.92023750935922,6.62498743386667,6.64866063700514,5.89923201358377,5.90836678128223
"ENSMUSG00000031995",12.9278728479116,13.0790301891231,12.6782688832103,12.7412547792961,13.1497852349965,12.8434521375735,12.9332163478757,13.1105462783179,13.3017442236002,13.1365084443288
"ENSMUSG00000031996",11.7695057927738,11.2581599222079,10.128453528206,11.8165646142639,11.5209692504666,11.6590687270171,11.4383025485834,11.0665514464796,11.0037143839187,10.2390372796553
"ENSMUSG00000031997",3.94918846813091,3.94918846813091,3.94918846813091,4.86255950350793,5.13985008418977,5.77994531392735,3.94918846813091,5.30679956235839,5.16419180311454,4.99243869970098
"ENSMUSG00000031998",4.86937131919206,4.97358884358461,4.33481491922037,4.59757582220603,4.53174392825675,3.94918846813091,4.2774350593561,4.2907578255016,4.26027283265083,4.3031662140356
"ENSMUSG00000032000",10.1877015010735,9.7270693520703,10.1617190015794,10.1866425358835,10.3612668350354,10.6070327121653,10.3187309821892,10.3144092658806,10.2581671483182,10.0101009847096
"ENSMUSG00000032002",8.70399714874999,9.02790648027036,9.61486562776536,8.74504397041613,9.20738015205862,9.43035736698789,9.35586399076326,9.722055074386,9.86600399365268,10.2796962908397
"ENSMUSG00000032006",6.72002363910152,6.28076771801353,6.49097823645534,6.15128392901225,6.44749873701315,5.61906282929562,5.74285372968667,6.09551660525463,5.52031501055822,5.50844403346122
"ENSMUSG00000032009",3.94918846813091,3.94918846813091,3.94918846813091,3.94918846813091,3.94918846813091,3.94918846813091,5.47309495289937,6.40930828612023,5.80688509510824,6.77274635544038
"ENSMUSG00000032010",9.9528392974245,10.3500990286816,9.60049909705656,8.74870642059018,9.86090947979633,7.48823355746333,8.48742701717452,9.13933556959975,8.50968913812276,8.25370385141268
"ENSMUSG00000032011",8.18648398484761,8.01762559308189,8.34197305798598,7.42820830560318,7.846850370584,9.89081927798093,9.15491597696823,9.88812183687937,9.18633265885984,10.2949443382491
"ENSMUSG00000032012",7.70459640742193,8.06332461606816,7.34698166640238,7.33479528969704,7.81686681267742,8.04551284710342,7.47531525993038,7.47214775528308,7.44931725361758,7.0822050248202
"ENSMUSG00000032013",4.94510490551877,4.9249101848847,5.183799663054,5.3542511518993,7.18595936868714,7.95480227958757,7.3637421098475,7.34408062980256,6.07153770005846,7.62743578468022
"ENSMUSG00000032014",8.39794717202847,8.18110862004877,8.54220817367372,7.8593265907083,7.57936832954037,7.59984588358047,7.80397698180032,7.98920771220717,7.61670355473674,8.68018862712115
"ENSMUSG00000032015",5.33541194829889,5.76211053709632,5.21931118366036,5.82386935874994,5.45872878842355,3.94918846813091,5.27975223695527,3.94918846813091,4.69277841580125,3.94918846813091
"ENSMUSG00000032017",4.6389782030148,4.58266710963282,5.68039135413115,4.53727070165317,4.65641865670231,4.6016406727552,4.84443982358298,4.55585403111079,4.50288385215459,4.32336684044574
"ENSMUSG00000032018",10.595406706968,11.0684596694304,11.128372214753,10.3582590439212,10.8705980487159,10.7561200714358,10.8505089229835,11.0537576338698,11.2429115206039,11.4874374427217
"ENSMUSG00000032020",6.21226218187559,6.15043391722347,6.49114870454536,6.06860706919846,6.858955830376,8.16902529526787,7.00785510557891,8.37774213909982,7.52685103537286,7.80729215139956
"ENSMUSG00000032021",3.94918846813091,4.31028238661752,3.94918846813091,4.29602082434057,5.11485853282991,5.38449529591061,5.11287017998406,5.48621994808556,5.11051981610212,5.51770608756827
"ENSMUSG00000032023",4.25728625165216,3.94918846813091,4.76259713591354,4.33523067225787,3.94918846813091,3.94918846813091,3.94918846813091,3.94918846813091,3.94918846813091,3.94918846813091
"ENSMUSG00000032024",9.97493892776115,9.79970635154348,9.96719968832079,9.6602498086132,9.14925840583684,8.82753094882695,9.44308679414337,8.85841899917232,8.70621743919775,8.7047793162582
"ENSMUSG00000032026",9.76533564064795,9.76320477947527,10.203469195489,9.40804594865426,9.49064973930221,9.8126085781149,9.7463448480074,9.86055201926223,9.92457216934038,10.5570908662361
"ENSMUSG00000032028",11.380892437797,11.3795554241778,10.7292113772133,11.3997115508238,10.5355784450262,8.27766437928213,10.6777530763722,7.59024660372506,8.1763457217613,6.93011298260338
"ENSMUSG00000032030",9.17151959627491,9.0713581316683,8.78189130762187,8.95627746811915,9.48225159689038,9.51753292348628,9.18352499451557,9.37118271384025,9.53313609870979,8.42526086373429
"ENSMUSG00000032033",5.80524470827957,6.01648386834545,6.58023737387136,6.31837383098737,6.48002978663653,7.32649033480677,6.3735710220914,6.455465939473,6.76542733843242,6.91696667860927
"ENSMUSG00000032034",4.48654813083661,4.44092728370927,5.52808990774731,5.32730965982924,5.13504565624454,3.94918846813091,4.79935490679325,3.94918846813091,3.94918846813091,3.94918846813091
"ENSMUSG00000032035",7.86529885801684,8.27524151946977,7.39873109190046,7.41536144946451,8.62562743164131,9.89787154880611,9.70140047063543,10.0607700748094,9.07249080083563,9.18136703325389
"ENSMUSG00000032036",4.88102382496723,4.67863234257386,5.02314746284002,4.63851870077365,4.81382509121664,5.31522690375014,4.96664572229856,4.63956423956574,4.78056111023916,4.72487807537978
"ENSMUSG00000032038",12.234314503033,12.4913771584736,13.0332995455487,11.9403240241924,12.5704992100508,11.859333340734,11.9006343752793,12.1933355681915,12.4388103390043,12.9153188181239
"ENSMUSG00000032040",8.53968589775725,8.74598169660608,9.1188598052829,8.65921421291783,8.9459773212551,8.87276784089169,8.91814841904301,8.98858697035301,9.20223048912716,9.37524828558384
"ENSMUSG00000032041",9.07621129175683,8.97398459526242,8.34456273375093,9.12973175573752,8.98687912368794,9.62627698684118,9.1678873802031,9.56003382157596,9.65841682258089,8.51630680838532
"ENSMUSG00000032042",11.3428061782093,11.3375700915589,11.0655368024354,11.7623676822126,11.5288799586921,11.591238302405,11.5392800807091,11.6222061301838,11.7093407364614,11.3674634072876
"ENSMUSG00000032044",8.00858960618587,7.97435171897059,8.22808191339059,8.30950347423699,8.05990429399234,8.0223218253762,8.10703645371676,8.21281050196581,8.34608530496388,8.57836174245352
"ENSMUSG00000032046",9.33455749232724,9.55390684919907,9.36568392323026,9.77757220760595,9.94281601718735,9.50501741433414,9.49345157150165,9.81228631853007,9.58860672795571,10.2478143408642
"ENSMUSG00000032047",11.5738207662397,11.6899366191929,12.3983575743126,11.913580470312,11.6686404784816,10.7752854209992,11.6001843591872,11.1657431682349,11.7407099046964,11.5665629123892
"ENSMUSG00000032050",10.5531095110697,10.2606637218035,9.89133791612743,10.0345284434687,9.77847697663929,9.64787993410414,9.56899372809818,9.73897445603352,8.74556030466788,8.8972258477112
"ENSMUSG00000032051",9.42378056152852,9.19985186927801,10.0254561732557,9.13482987188969,8.95626154432969,8.75073243113783,8.80821361584792,8.75899364246112,8.95668046870344,9.65825238844404
"ENSMUSG00000032053",4.49192007498121,3.94918846813091,4.33391941048228,3.94918846813091,4.42987419604578,3.94918846813091,4.27803691467743,3.94918846813091,4.63351978811815,4.44610761312785
"ENSMUSG00000032058",9.38178121921005,9.24331181842569,8.36545557389968,9.62344202851345,9.78043558501749,10.3277419943387,9.71703479989379,10.1353345667834,9.64076556622336,8.91254612624445
"ENSMUSG00000032059",9.34131862683998,9.55233940430012,9.64578915397537,9.59216233461614,9.50277215279593,9.47990159007222,9.42445210718456,9.83655759248864,9.72305390642359,9.90447670166853
"ENSMUSG00000032060",6.81476908973753,6.50040312617951,6.65283435411242,5.68265058459131,5.92807462621254,5.64031158637041,5.89628905903311,5.67414729886581,5.29548210015841,4.99882425112251
"ENSMUSG00000032062",8.20618468225111,7.94284895768257,8.41257510175777,8.28429216281251,7.82191878087581,7.51936437593011,7.81718951783179,7.63737516728871,8.20219424604069,8.39672901689208
"ENSMUSG00000032064",6.64622687787489,7.87698457469937,6.87740963640952,8.37457080841992,6.63411401771546,7.35717532396745,7.33307780553916,5.75447879626835,5.70654621219118,6.12518168781509
"ENSMUSG00000032065",5.03322967450096,4.83123309773943,5.10118036982698,5.10865680520568,4.85396805601622,4.99356749800068,5.50957327725251,5.08849572938086,5.2050985009253,5.5606581442109
"ENSMUSG00000032066",8.04607470893152,7.59477283468652,8.49655807751028,8.56277459181876,6.21307866677244,7.75434454884939,7.6218124084368,6.80435474964311,6.81615429743495,7.18821434170817
"ENSMUSG00000032067",9.41471419337349,9.05181507325204,9.75480641809383,9.1983887755218,8.70815304206164,8.54737680593712,9.09152000011046,8.86137600005121,9.03338733578065,9.62383434090687
"ENSMUSG00000032068",5.94417461823764,8.17925072282874,9.43338624911157,9.59886021979516,12.8902663617303,13.6457568694982,12.5658207917216,13.5833224393949,14.4847020338374,13.4718369911264
"ENSMUSG00000032076",7.93718601461107,6.81481990398446,7.99688413192455,7.6783474634876,7.34948881688667,7.21122298211214,7.21094376614759,7.2500104635942,6.61016004317209,6.3192748638874
"ENSMUSG00000032077",7.29993919445938,7.13483473048718,7.61062058998025,7.33197239002073,7.42371925889946,8.20837920096356,7.19925354482549,7.61317276959681,7.63555098173328,7.76981612221484
"ENSMUSG00000032078",9.05014407531505,8.98961555705607,9.33669062044837,9.32924344813875,9.35241470716827,9.20762470057877,9.36116141093727,9.40544460683531,9.40694491583042,9.17294015620439
"ENSMUSG00000032080",5.49050944764639,4.43992132002649,3.94918846813091,3.94918846813091,4.69088324745799,12.9597680599641,4.27289865268311,4.28294793494469,3.94918846813091,4.45555305958467
"ENSMUSG00000032081",3.94918846813091,3.94918846813091,4.83285365150157,3.94918846813091,4.39412492471077,5.81240871526284,3.94918846813091,3.94918846813091,3.94918846813091,4.44271177704691
"ENSMUSG00000032083",6.55353706955766,4.60270002069777,4.48270877192745,4.43178973472295,5.26779657458359,12.5302621671697,4.63600654858125,4.2692486033794,4.45620092686255,4.43514943922642
"ENSMUSG00000032085",15.0473461839356,14.4328743762038,15.3834321966303,13.7172423661743,13.1211203111465,12.7706782098659,13.4034694703952,12.9615759446587,12.8757572614969,13.8642140833947
"ENSMUSG00000032086",9.09469151023002,9.30300927340261,8.05524764578761,9.54301909108146,7.2514188378651,9.16225231867149,7.19815570111838,7.45192216609912,8.03045746356075,6.2301413196925
"ENSMUSG00000032087",3.94918846813091,4.80564953464802,4.84461660592625,4.95767308886627,4.81970311454604,3.94918846813091,4.50245164074836,4.6076696271864,3.94918846813091,4.6564292978152
"ENSMUSG00000032089",5.77312256906537,6.24572816556086,6.31318858760046,5.79997576366982,7.19300545202107,8.22468200293782,7.72181674298632,8.9974297586045,8.12187378541272,8.61419663679945
"ENSMUSG00000032091",12.29986826815,12.3251932114803,12.4217862199014,11.9385331662622,12.470235812263,12.1226099820354,12.2271615332318,12.4019663422913,12.6083858087961,12.9014223064547
"ENSMUSG00000032092",11.0050041573668,10.2367964697528,10.7960328356254,10.2262858328163,10.2242088321,9.964177585155,10.132826138751,9.92633431621788,9.85946480826969,9.86664939770795
"ENSMUSG00000032093",3.94918846813091,4.93316836913604,5.54329763882519,4.27658770550931,6.56005196592174,7.35654134289033,6.91078641880541,7.97484235752074,7.14545487394564,7.89784016707156
"ENSMUSG00000032094",4.47766631165916,5.52250507847155,5.70224513955977,4.27836285626287,6.29022811407907,7.77514791422027,7.17463640353146,8.35362237769868,7.10808326879427,8.90072897140024
"ENSMUSG00000032096",12.2302129617397,12.4171108601613,11.4082660987183,12.6648042314057,12.9377861187238,12.7840865921157,12.6852799778734,12.7985049488199,12.8099141026269,11.6132360576061
"ENSMUSG00000032097",8.90330551680843,8.73510544518032,3.94918846813091,8.15885256673242,10.0157934947231,7.63833917777728,9.02288539873462,8.26064865239808,8.42028103660512,3.94918846813091
"ENSMUSG00000032098",4.72202007012424,5.11314571720468,4.84696839822005,5.09284509027275,5.47744430643722,8.17024969441534,5.16278620618523,5.20363222772856,5.38424648815948,5.28318758823014
"ENSMUSG00000032101",5.12241447402844,5.12395862177316,5.49570067155205,5.4043241430833,5.09837390410634,4.56957010829555,5.10361030413446,4.53864033657897,4.96271904555856,5.18345684423704
"ENSMUSG00000032103",7.53848681522357,7.39835987910186,7.82565034833364,7.55645609876059,7.5150691222125,7.1524089671636,7.67000798333467,7.40103503241187,7.7196477636947,7.50998248843872
"ENSMUSG00000032105",8.8842362986837,8.87880687003533,9.32190817442246,8.39258074726427,8.50099839051469,7.9974036717542,8.3607378839793,8.23359149247306,8.50901891303375,8.23831404841808
"ENSMUSG00000032109",9.86100308750847,9.73123481947937,9.52940529292419,9.23162930891036,9.61281868654584,9.8575083529368,9.52309575666447,9.61806858558165,9.74910154179124,9.60074347587606
"ENSMUSG00000032110",3.94918846813091,3.94918846813091,4.33535187115697,4.87593068973751,3.94918846813091,3.94918846813091,3.94918846813091,3.94918846813091,3.94918846813091,3.94918846813091
"ENSMUSG00000032112",6.76576210595447,7.0725661652465,7.42020196054526,7.52075686710587,7.04496370112929,3.94918846813091,7.11816479185136,6.193432529712,6.2209320539282,7.30023937679438
"ENSMUSG00000032113",6.58841998282429,8.1806800980911,5.77047696775477,7.08975509293373,8.01797224968746,8.00244512139695,7.80251296503633,8.29113910059872,8.1163131427857,7.15882876382145
"ENSMUSG00000032114",8.41227747484608,8.69803837929507,9.0105631417531,8.30170331642362,8.79955563254664,8.94313444702997,8.73949951731711,8.65820355936614,9.02037298135363,8.94117148462719
"ENSMUSG00000032115",11.2829266386622,11.8467436114892,10.7968934221162,11.262779547127,12.0148240276894,12.2355384974493,11.6195094957819,12.1485068779652,12.4027107258895,11.8088515531984
"ENSMUSG00000032116",11.3326916518196,11.9031366838123,12.0329277823874,11.1721057160333,11.5199865974826,12.0678569656547,11.29653645762,11.6629881862151,11.7806361787835,11.4896098563019
"ENSMUSG00000032118",4.96146744435186,5.07884092350814,7.9346451355764,6.68985548133084,4.7771110359086,6.86962004487453,5.2926854323455,6.33220560126477,6.18147051742842,6.87144877272974
"ENSMUSG00000032119",4.87504114674059,4.72641048090918,4.82687496426389,4.51071640033515,4.69613406208103,3.94918846813091,4.90270661905008,4.8244508025792,5.60260498490645,5.10077274979913
"ENSMUSG00000032120",8.98163958846582,9.48736045210543,8.51730190428556,9.02837199444739,9.66646264030482,9.57589426948964,9.28834014008073,9.87000880061341,10.0251473252198,9.78161177555437
"ENSMUSG00000032121",7.80440124965778,7.84385184633733,7.78962330098392,7.61871679793624,7.26192910493275,6.85772400822113,7.19566188018911,7.07918221153077,7.08425642295056,7.72071969075592
"ENSMUSG00000032122",12.9780308993432,11.6514882287191,12.1122308217928,12.2222684517977,10.8381567070239,7.3799512461795,10.4895524446895,7.71604731265361,7.6695604368915,7.63044697784183
"ENSMUSG00000032123",9.57725826508718,9.6216056555946,8.58964826347531,9.17498181551099,9.64569806842897,10.2211989676642,9.68289143982611,9.64538150708953,10.0596056670942,9.85973855382611
"ENSMUSG00000032125",6.97199135130071,6.87399797736345,5.93000986988933,6.58626708938933,6.35541008039888,7.25676483462534,6.68641660646437,6.72772067319532,6.00895024398528,6.17685175588549
"ENSMUSG00000032126",8.41305361522783,9.0441480315887,8.96653856904252,8.75569561608602,8.82306107127469,8.79117974321279,8.71464604602761,9.14690428729813,9.35964256340907,9.82793645832888
"ENSMUSG00000032127",9.04938718535041,8.90778041140131,9.21296848974837,9.0359837325607,9.22241310896028,9.28874519345773,9.22872068408285,9.30979724869757,9.04798482737478,9.45777074584029
"ENSMUSG00000032128",4.3260044626121,3.94918846813091,3.94918846813091,4.60867374055331,3.94918846813091,3.94918846813091,3.94918846813091,3.94918846813091,3.94918846813091,3.94918846813091
"ENSMUSG00000032131",6.03008008944003,5.12831438039301,5.62659751826266,4.8861642663061,4.842287446028,4.51634813914716,4.9255813856472,5.20569867802097,5.01943792425902,4.71069667566678
"ENSMUSG00000032134",3.94918846813091,3.94918846813091,4.61860547173438,3.94918846813091,4.53602599481458,4.8239001638858,3.94918846813091,3.94918846813091,4.26165029512996,4.92580594562865
"ENSMUSG00000032135",9.70152088433622,9.55940648202508,9.66277147909068,9.19195163775687,8.94915650106304,9.46988797002497,9.12574621787753,9.02981694514694,8.67989137946036,8.76504537036848
"ENSMUSG00000032171",9.12732488621225,9.20303072427819,9.43892190823838,8.67193974518452,8.84467758998007,8.90124754984151,9.13665263465849,9.25639411523399,9.54057762661694,10.186468694933
"ENSMUSG00000032172",3.94918846813091,5.10607318736383,3.94918846813091,3.94918846813091,3.94918846813091,5.17385766205263,3.94918846813091,4.75610295474743,4.97802487804075,4.99977744547701
"ENSMUSG00000032174",4.3373494174069,3.94918846813091,3.94918846813091,3.94918846813091,4.28336338358104,3.94918846813091,3.94918846813091,4.61178072070846,4.47186166671297,4.96597877084761
"ENSMUSG00000032175",3.94918846813091,3.94918846813091,8.25940215306526,3.94918846813091,7.32784028019502,3.94918846813091,3.94918846813091,3.94918846813091,3.94918846813091,8.66506005718824
"ENSMUSG00000032177",6.90181357104107,6.7352185222445,6.2407664457948,6.60144073317958,6.37251297277269,6.73671543825756,6.42501939573715,6.53063834995307,5.82176560641777,5.98966719111161
"ENSMUSG00000032178",8.21020915334145,8.59245100444406,7.25556114229565,8.56337243905762,8.50448015595641,7.71316952697729,7.81067433027395,8.26123718780261,7.58574562432791,7.29071560471884
"ENSMUSG00000032179",8.28593085938459,8.04085007008437,6.72039302380043,8.14999994886834,7.98566220504798,7.92577945929238,8.30602673986114,8.57820477464163,7.63867931359128,6.61234801019481
"ENSMUSG00000032180",7.54011748477525,7.66704871009323,7.59207654268489,7.45217181246949,7.42565060057491,7.00845340380553,7.72518341993992,7.55624586348252,7.80100347692905,8.69424819658829
"ENSMUSG00000032181",4.84978248122852,5.84741423646951,5.9524705525187,5.42769661177194,4.70948734983824,3.94918846813091,3.94918846813091,3.94918846813091,3.94918846813091,4.95362213970058
"ENSMUSG00000032182",8.9633470292184,8.90055043438511,9.38712332559857,9.05334941624016,8.69627988350303,8.75835743323916,9.11970647724365,9.05574602473358,9.05636392511511,9.53299155326502
"ENSMUSG00000032184",6.72822289055242,6.97105097019525,7.32140784704955,6.63113073003544,7.12620837356071,7.44905838692716,7.30765070551516,7.36702218545546,7.56841862660887,7.84341892472828
"ENSMUSG00000032185",9.5583777312559,9.79657614929101,9.0395387227652,9.21406514232091,9.67861455975175,8.74861737789966,9.6349999353632,9.33062631503984,9.40275679682392,9.09431843023702
"ENSMUSG00000032186",7.46584333595982,7.5660191226259,7.56187165198007,7.92049519321055,7.6014493473207,6.82329709979124,7.04658535106986,7.36468923387843,6.96723824639988,5.91346483188414
"ENSMUSG00000032187",11.2071569103893,11.4833213788317,11.0797064465175,11.1536661729869,11.3675241233215,11.4294255143285,11.0899652643114,11.2446573195271,11.1159308132795,10.3413652029702
"ENSMUSG00000032191",3.94918846813091,3.94918846813091,3.94918846813091,4.27721407317307,4.2869903748843,4.56724897071265,4.27487269746152,4.2877478263901,3.94918846813091,3.94918846813091
"ENSMUSG00000032193",10.863734114023,11.9508579807861,8.93198257217287,10.2010048466951,11.4454233697415,11.0962519846929,11.4181927789628,11.3348231543171,11.1852923225485,10.5067871759014
"ENSMUSG00000032194",10.4417080366959,10.2323861778061,9.8210015771937,10.0144984554251,9.51145989917604,8.77893776089411,9.34842945265239,8.8484997926412,8.52394009756391,7.78903929899341
"ENSMUSG00000032198",8.52453371079076,8.00923059109497,3.94918846813091,8.37707380997243,8.8548521432702,8.32737659692758,8.53373785189627,8.61043214344908,8.48601969241026,7.75914164748861
"ENSMUSG00000032199",11.41650825123,11.3326640359101,11.1833695592525,11.2856738084015,11.25141492391,11.1424171243296,11.2891589325113,11.153820120267,11.3699380029063,11.2525978387967
"ENSMUSG00000032202",9.69385254906531,9.74116996146249,8.99899096217706,10.0573506188117,10.3484607014862,10.0026741684135,9.98392263445785,10.2314587732926,10.2402136770148,10.1603928956086
"ENSMUSG00000032204",3.94918846813091,4.3408035083593,4.25426743357756,4.80014121796116,4.41998694954668,6.76071837620126,4.77128914082131,5.44484252234213,5.23161219890049,5.4422961524457
"ENSMUSG00000032212",8.98516609067026,9.5126299309353,9.77116787729195,9.52578375677805,9.97840014559937,9.32242949203474,9.71458798434968,9.83881745895358,10.0061179539188,9.66107336437685
"ENSMUSG00000032215",9.41946106869567,9.42600061078993,9.61307495800391,9.36064237842913,9.44433305098737,9.85047752644442,9.64762901819961,9.78307830690202,10.1468509770464,10.3591177427138
"ENSMUSG00000032216",13.0821048404359,13.1328579782586,12.025509452346,13.0640058523287,12.9730682085702,13.2481008027019,12.8796427788126,12.9631990695908,12.7279930489674,11.4047872613338
"ENSMUSG00000032217",8.93471958158468,8.34518681827495,7.34641032786892,8.23781232938812,8.37840747071592,9.08242556144195,8.16097498058047,8.12671601647351,8.12150906816829,7.35972219084266
"ENSMUSG00000032218",7.94126185904107,8.84073822390023,8.67868662913062,9.13438769444634,9.82207970028187,9.71698054336101,9.45008177485519,10.1245818571547,10.1873874229233,10.1353686780788
"ENSMUSG00000032220",10.9928667700059,10.8295734616034,10.437435926002,11.1961026785007,11.0734354193709,11.1646135428452,10.8256993547284,10.7539117538834,10.7061206303158,9.86074564075589
"ENSMUSG00000032221",5.59416765515647,6.61439919762461,5.4442852492168,6.48144335000746,8.10312607137172,7.05531464837299,7.28193504562406,7.88759481904344,7.84548179378023,7.17576968506562
"ENSMUSG00000032224",4.90417233629655,5.40382010998082,4.72648833839284,4.58433706060028,5.49967391934046,4.43399218755527,4.20706098902662,4.86738527734558,4.43890952320784,4.43221604954282
"ENSMUSG00000032226",10.8795625172796,10.2908004452813,9.93175822535884,11.3811482420887,11.0428150898034,10.7330997639077,10.6371293103359,10.230130069314,10.586838429178,10.3150411659054
"ENSMUSG00000032228",10.2800654541031,10.1753224403257,9.21565065957277,10.3032625585161,10.6544572361404,10.3992806317715,10.3173631377856,10.2423969268034,10.2286337420578,8.97161421146682
"ENSMUSG00000032231",13.2610831430508,13.4920103706147,14.0142542345376,13.3753711181616,14.2521566281977,14.7393551386709,13.8550776341739,14.3073605598218,14.5422174500646,14.9981077870969
"ENSMUSG00000032232",10.2337105091803,10.1286107834183,8.72183895998752,10.4451712516078,10.0387515043853,10.515184092994,9.58139540770623,9.01823960256099,9.59745894300617,8.11859968629171
"ENSMUSG00000032235",7.61002134967701,7.19137642378883,7.53107188050382,7.97925724478305,7.53261543970157,7.17214769628424,7.67852930033518,8.10587403643772,7.62159589455118,6.84233948853032
"ENSMUSG00000032238",7.70158733956095,7.34883993799903,7.34382738103267,7.04288126044636,7.75245886158201,8.59309361367736,7.8922455644808,8.07984855150526,7.38213796700176,6.52509424569188
"ENSMUSG00000032239",9.53359856782357,9.47339908685972,10.2315544430494,9.53079292192649,9.12652348234805,9.34636984936953,9.25244073000665,9.26576424818531,9.17717593705023,9.93476611366451
"ENSMUSG00000032243",6.45984586175451,6.35410268785142,5.23401873024654,5.85729886768009,5.88313709332193,5.40828970263913,6.08394040153149,5.61120700938681,5.01597833797755,4.80339822824691
"ENSMUSG00000032244",10.149958425608,10.2997768160113,9.38643295990881,9.90657495207428,10.0341547889706,10.4250912611472,9.7467217869041,9.80541493498038,10.0032901315353,9.22460564941975
"ENSMUSG00000032245",9.17676109850199,9.1752309978359,9.0752624896335,9.49794771832948,9.12540409865666,9.24697115449964,8.90750589978193,9.13627400561882,8.97615511606918,8.95414097084975
"ENSMUSG00000032246",10.6004596407113,10.5993341379218,11.5930259299612,10.4778296526666,10.3837927668843,9.39667936128519,10.2682438072001,9.46231339242088,10.2148759085609,10.7470528131637
"ENSMUSG00000032249",10.9442583281164,11.0635945130914,10.7301265965326,11.0937901439188,10.988198649868,10.8805525953261,11.0233583375825,11.0576371475571,11.2574008941394,11.1174199369164
"ENSMUSG00000032251",5.91186092111458,5.7401981070579,6.3344984608856,5.73570933657821,5.41073482573019,5.88722251455173,5.51154922963911,6.02250072197458,5.7047549298536,6.36795595603474
"ENSMUSG00000032252",9.16472354041334,9.37173731303545,8.47880408326715,9.44371654481573,9.32459190101678,9.25593685158373,9.3581003570098,9.24056442004803,9.26528321283158,8.42298528342126
"ENSMUSG00000032253",9.01150027948781,9.52515853600549,9.40873852452017,9.35749300218302,10.2894585019996,9.64429285464021,9.35362350215639,9.16111684792803,9.59540080888411,8.02103894022194
"ENSMUSG00000032254",6.6341128373737,7.81854948458851,7.3380300601209,7.61169476710754,8.86345344187332,8.3039009175522,8.03754499219167,8.59006033985727,8.74619340741571,8.52228408455992
"ENSMUSG00000032257",3.94918846813091,3.94918846813091,3.94918846813091,3.94918846813091,4.69595687585725,4.57495518064359,4.90789670596241,3.94918846813091,3.94918846813091,4.44782085558264
"ENSMUSG00000032258",4.9719796563379,6.27552894391094,6.83494361747377,5.72582910948414,6.70572442019397,5.88122947576513,5.59787819811804,6.65179627363523,5.94342013347805,5.59916751513529
"ENSMUSG00000032259",4.61193315477235,4.44675933650633,4.82260089941589,3.94918846813091,3.94918846813091,3.94918846813091,3.94918846813091,4.28265779191308,4.25208372140001,3.94918846813091
"ENSMUSG00000032261",11.1996161535381,11.3198742977522,10.3269885837354,11.8783419801268,12.0810082355955,12.0774371238307,12.1230138649624,12.2904266146765,12.4934662153404,11.5509827427254
"ENSMUSG00000032262",5.20593445832852,5.19264078923992,5.84458780763901,4.98401287748955,6.05125484659668,4.56405232953446,8.08515080638164,4.63939138233992,4.6500598607568,8.07102757492893
